394.1,-20.0,-20.0,-20.0,212.3,252.7,-20.0,-20.0,-20.0,1585.9,-20.0,-20.0,1676.8,-20.0,333.5,434.5,-20.0,1505.1,1495.0,-20.0,-20.0,-20.0,-20.0,1303.1,40.6,40.6,-20.0,1121.3,-20.0,-20.0,-20.0,-20.0,454.7,-20.0,838.5,1151.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1646.5,-20.0,1353.6,-20.0,-20.0,1434.4,-20.0,-20.0,-20.0,1232.4,818.3,-20.0,-20.0,-20.0,1040.5,-20.0,-20.0,-20.0,-20.0,565.8,-20.0,40.6,-20.0,1343.5,-20.0,141.6,-20.0,-20.0,-20.0,-20.0,565.8,-20.0,-20.0,1181.9,-20.0,-20.0,1505.1,-20.0,1515.2,-20.0,10.299999999999999,-20.0,-20.0,1181.9,-20.0,1414.2,-20.0,-20.0,-20.0,-20.0,-20.0,303.2,363.8,596.1,575.9,1818.2,919.3,909.2,
495.1,-20.0,-20.0,-20.0,-20.0,899.1,-20.0,788.0,-20.0,-20.0,505.2,-20.0,1434.4,434.5,-20.0,-20.0,-20.0,-20.0,-20.0,878.9,-20.0,-20.0,-20.0,394.1,-20.0,-20.0,-20.0,-20.0,1383.9,-20.0,1434.4,-20.0,81.0,-20.0,-20.0,-20.0,373.9,1303.1,-20.0,-20.0,-20.0,-20.0,81.0,-20.0,1232.4,-20.0,-20.0,717.3,-20.0,-20.0,-20.0,-20.0,-20.0,899.1,-20.0,676.9,-20.0,-20.0,889.0,-20.0,-20.0,1444.5,-20.0,40.6,-20.0,575.9,-20.0,-20.0,-20.0,-20.0,1464.7,-20.0,1454.6,-20.0,-20.0,-20.0,1505.1,323.4,-20.0,-20.0,1313.2,-20.0,1343.5,-20.0,-20.0,-20.0,384.0,-20.0,-20.0,444.6,-20.0,-20.0,1424.3,-20.0,-20.0,323.4,838.5,-20.0,-20.0,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,50.699999999999996,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,889.0,-20.0,-20.0,-20.0,-20.0,-20.0,808.2,1080.9,-20.0,1181.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,676.9,-20.0,-20.0,-20.0,1464.7,-20.0,414.3,-20.0,1000.1,-20.0,-20.0,1646.5,-20.0,626.4,828.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,838.5,1121.3,-20.0,-20.0,1343.5,909.2,-20.0,-20.0,-20.0,-20.0,959.7,555.7,-20.0,-20.0,1171.8,-20.0,-20.0,-20.0,969.8,1555.6,757.7,-20.0,1505.1,1414.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1262.7,121.4,-20.0,-20.0,1161.7,0.1999999999999989,1535.4,-20.0,-20.0,
1141.5,969.8,-20.0,1383.9,1363.7,565.8,1505.1,-20.0,-20.0,-20.0,-20.0,-20.0,1717.2,-20.0,-20.0,1181.9,1606.1,676.9,-20.0,-20.0,-20.0,-20.0,818.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,363.8,-20.0,-20.0,636.5,-20.0,1585.9,1414.2,272.9,-20.0,707.2,-20.0,-20.0,-20.0,-20.0,676.9,-20.0,969.8,1161.7,1363.7,141.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1565.7,-20.0,414.3,-20.0,-20.0,-20.0,-20.0,1676.8,-20.0,-20.0,1848.5,1434.4,-20.0,646.6,212.3,1131.4,1222.3,808.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1525.3,-20.0,-20.0,91.1,-20.0,-20.0,-20.0,-20.0,262.8,1555.6,182.0,-20.0,-20.0,707.2,-20.0,-20.0,
-20.0,777.9,202.2,-20.0,-20.0,889.0,-20.0,1161.7,818.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,959.7,-20.0,1080.9,1383.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,818.3,808.2,626.4,121.4,353.7,0.1999999999999989,-20.0,1464.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,454.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,909.2,-20.0,-20.0,222.4,-20.0,-20.0,-20.0,-20.0,-20.0,1484.9,-20.0,-20.0,1171.8,1020.3,-20.0,454.7,-20.0,-20.0,1697.0,-20.0,-20.0,-20.0,1606.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1424.3,616.3,-20.0,-20.0,-20.0,-20.0,-20.0,1101.1,-20.0,565.8,-20.0,-20.0,192.1,515.3,-20.0,
737.5,-20.0,-20.0,-20.0,1303.1,-20.0,-20.0,697.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1303.1,-20.0,1373.8,-20.0,-20.0,-20.0,1535.4,-20.0,-20.0,171.9,1131.4,-20.0,1757.6,-20.0,-20.0,788.0,-20.0,959.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1495.0,-20.0,-20.0,121.4,-20.0,-20.0,-20.0,676.9,222.4,1222.3,828.4,-20.0,1272.8,-20.0,-20.0,-20.0,-20.0,-20.0,212.3,464.8,-20.0,1363.7,1686.9,676.9,1515.2,-20.0,777.9,-20.0,-20.0,1141.5,-20.0,-20.0,-20.0,-20.0,1131.4,656.7,-20.0,-20.0,-20.0,-20.0,70.9,-20.0,-20.0,1000.1,-20.0,-20.0,-20.0,-20.0,1101.1,-20.0,1515.2,-20.0,-20.0,-20.0,636.5,474.9,-20.0,1424.3,1535.4,1505.1,-20.0,323.4,
-20.0,-20.0,192.1,1272.8,-20.0,-20.0,-20.0,-20.0,283.0,252.7,-20.0,-20.0,-20.0,1141.5,-20.0,1171.8,151.7,-20.0,141.6,-20.0,-20.0,-20.0,424.4,575.9,-20.0,-20.0,1394.0,788.0,515.3,747.6,-20.0,182.0,-20.0,-20.0,141.6,-20.0,-20.0,131.5,-20.0,-20.0,1020.3,-20.0,1666.7,-20.0,-20.0,-20.0,-20.0,-20.0,1131.4,-20.0,-20.0,40.6,-20.0,1484.9,-20.0,1394.0,-20.0,-20.0,-20.0,1080.9,384.0,1141.5,-20.0,-20.0,-20.0,-20.0,1040.5,979.9,252.7,-20.0,-20.0,-20.0,1636.4,-20.0,676.9,-20.0,-20.0,-20.0,-20.0,1343.5,-20.0,1242.5,1474.8,1262.7,-20.0,767.8,-20.0,1363.7,1383.9,616.3,-20.0,-20.0,-20.0,-20.0,1585.9,-20.0,1474.8,1747.5,-20.0,1505.1,
596.1,-20.0,-20.0,-20.0,-20.0,-20.0,505.2,-20.0,-20.0,1232.4,-20.0,-20.0,0.1999999999999989,-20.0,171.9,454.7,-20.0,-20.0,-20.0,-9.9,-20.0,-20.0,454.7,-20.0,1252.6,1363.7,192.1,-20.0,545.6,-20.0,-20.0,-20.0,1545.5,798.1,-20.0,353.7,-20.0,40.6,-20.0,-20.0,1262.7,-20.0,70.9,-20.0,-20.0,333.5,1505.1,-20.0,-20.0,-20.0,-20.0,1394.0,1434.4,414.3,-20.0,-20.0,-20.0,555.7,626.4,-20.0,283.0,-20.0,-20.0,1444.5,-20.0,-20.0,636.5,161.8,-20.0,1606.1,-20.0,-20.0,-20.0,1686.9,-20.0,899.1,-20.0,-20.0,-20.0,-20.0,909.2,1131.4,939.5,-20.0,798.1,-20.0,-20.0,-20.0,-20.0,424.4,-20.0,-20.0,-20.0,808.2,-20.0,363.8,-20.0,-20.0,-20.0,-20.0,
1737.4,1626.3,-20.0,-20.0,-20.0,141.6,-20.0,-20.0,-20.0,899.1,909.2,-20.0,-20.0,-20.0,30.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,424.4,-20.0,-20.0,-20.0,1363.7,485.0,-20.0,-20.0,-20.0,-20.0,828.4,-20.0,-20.0,-20.0,-20.0,-20.0,464.8,-20.0,-20.0,-20.0,-20.0,-20.0,353.7,1242.5,-20.0,-20.0,-20.0,-20.0,1141.5,-20.0,-20.0,798.1,798.1,-20.0,990.0,-20.0,-20.0,333.5,-20.0,-20.0,-20.0,-20.0,454.7,-20.0,727.4,-20.0,-20.0,1091.0,-20.0,485.0,1040.5,-20.0,505.2,-20.0,949.6,-20.0,-20.0,1101.1,-20.0,-20.0,-20.0,-20.0,919.3,-20.0,687.0,-20.0,-20.0,-20.0,-20.0,1282.9,-20.0,-20.0,-20.0,-20.0,1303.1,1656.6,-20.0,161.8,-20.0,
-20.0,-20.0,-20.0,1252.6,-20.0,-20.0,1686.9,-20.0,202.2,-20.0,-20.0,1080.9,-20.0,1111.2,1454.6,-20.0,676.9,-20.0,-20.0,-20.0,-20.0,727.4,-20.0,-20.0,-20.0,-20.0,171.9,1606.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,495.1,-20.0,-20.0,-20.0,495.1,-20.0,-20.0,-20.0,-20.0,818.3,-20.0,-20.0,-20.0,-20.0,-20.0,1636.4,-20.0,-20.0,-20.0,161.8,323.4,-20.0,676.9,50.699999999999996,-20.0,-20.0,-20.0,-20.0,-20.0,1545.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,575.9,-20.0,-20.0,-20.0,646.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,293.1,-20.0,1353.6,-20.0,1333.4,-20.0,1111.2,-20.0,-20.0,-20.0,727.4,1363.7,283.0,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,-20.0,394.1,707.2,1414.2,1212.2,-20.0,1697.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,272.9,-20.0,707.2,-20.0,1515.2,-20.0,-20.0,-20.0,-20.0,575.9,0.1999999999999989,-20.0,-20.0,-20.0,-20.0,828.4,60.8,868.8,-20.0,-20.0,-20.0,-20.0,-20.0,1353.6,-20.0,-20.0,-20.0,-20.0,1171.8,-20.0,81.0,-20.0,-20.0,-20.0,878.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,535.5,-20.0,-20.0,-20.0,-20.0,0.1999999999999989,1747.5,-20.0,-20.0,-20.0,1252.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1293.0,-20.0,-20.0,-20.0,-20.0,-20.0,444.6,-20.0,-20.0,1161.7,1697.0,-20.0,-20.0,1757.6,1242.5,586.0,1282.9,-20.0,-20.0,1030.4,-20.0,-20.0,-20.0,
575.9,1252.6,-20.0,-20.0,91.1,0.1999999999999989,-20.0,-20.0,-20.0,-20.0,-20.0,1151.6,-20.0,-20.0,-20.0,-20.0,1636.4,-20.0,-20.0,-20.0,495.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,444.6,-20.0,-20.0,-20.0,-20.0,979.9,-20.0,1686.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1262.7,-20.0,-20.0,636.5,-20.0,40.6,-20.0,-20.0,-20.0,1323.3,-20.0,1020.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1151.6,-20.0,-20.0,-20.0,656.7,-20.0,-20.0,-20.0,-20.0,363.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1535.4,1242.5,808.2,
50.699999999999996,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,676.9,202.2,-20.0,-20.0,444.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,121.4,1616.2,606.2,545.6,788.0,30.5,-20.0,1303.1,-20.0,-20.0,414.3,-20.0,-20.0,929.4,-20.0,-20.0,-20.0,-20.0,384.0,-20.0,161.8,-20.0,1293.0,717.3,1454.6,303.2,-20.0,1565.7,-20.0,1070.8,-20.0,10.299999999999999,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,91.1,525.4,1545.5,-20.0,-20.0,-20.0,788.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,121.4,949.6,697.1,424.4,1323.3,-20.0,-20.0,-20.0,-20.0,-20.0,404.2,848.6,1373.8,1575.8,151.7,-20.0,990.0,1161.7,-20.0,747.6,-20.0,-20.0,555.7,
151.7,-20.0,-20.0,-20.0,1686.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,939.5,565.8,232.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,727.4,-20.0,1363.7,1202.1,-20.0,707.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,141.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1515.2,-20.0,-20.0,1131.4,-20.0,-20.0,171.9,-20.0,-20.0,1050.6,-20.0,878.9,-20.0,-20.0,-20.0,-20.0,1484.9,-20.0,-20.0,-20.0,1121.3,-20.0,707.2,949.6,343.6,-20.0,232.5,-20.0,-20.0,-20.0,-20.0,-20.0,1747.5,-20.0,111.3,-20.0,919.3,-20.0,1636.4,-20.0,-20.0,-20.0,1575.8,1080.9,-20.0,-20.0,
909.2,1131.4,-20.0,1242.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,283.0,-20.0,-20.0,-20.0,-20.0,-20.0,464.8,1020.3,-20.0,555.7,485.0,-20.0,192.1,-20.0,-20.0,-20.0,1202.1,-20.0,565.8,1060.7,-20.0,-20.0,-20.0,1131.4,-20.0,-20.0,1282.9,1545.5,-20.0,707.2,767.8,-20.0,-20.0,-20.0,1040.5,-20.0,1495.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,303.2,-20.0,-20.0,-20.0,444.6,586.0,-20.0,-20.0,-20.0,-20.0,1737.4,1141.5,1202.1,-20.0,-20.0,-20.0,0.1999999999999989,828.4,-20.0,586.0,-20.0,-20.0,-20.0,-20.0,1232.4,1454.6,1515.2,-20.0,-20.0,-20.0,283.0,-20.0,878.9,-20.0,-20.0,-20.0,-20.0,-20.0,949.6,1171.8,-20.0,-20.0,-20.0,-20.0,
1616.2,1121.3,1555.6,-20.0,-20.0,777.9,-20.0,656.7,101.2,-20.0,-20.0,444.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1091.0,-20.0,-20.0,646.6,646.6,-20.0,-20.0,-20.0,-20.0,111.3,-20.0,-20.0,-20.0,565.8,303.2,-20.0,828.4,1424.3,-20.0,-20.0,1394.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,818.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,848.6,-20.0,-20.0,-20.0,-20.0,262.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1151.6,737.5,-20.0,-20.0,-20.0,-20.0,-20.0,1535.4,-20.0,-20.0,-20.0,-20.0,1202.1,-20.0,-20.0,798.1,-20.0,-20.0,-20.0,1616.2,-20.0,-20.0,
-20.0,-20.0,-20.0,-20.0,-20.0,990.0,-20.0,-20.0,-20.0,-20.0,-20.0,192.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,929.4,363.8,656.7,-20.0,-20.0,1434.4,-20.0,-20.0,141.6,1040.5,394.1,-20.0,-20.0,424.4,1181.9,485.0,-20.0,1585.9,646.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1303.1,384.0,-20.0,1030.4,-20.0,-20.0,586.0,-20.0,-20.0,1545.5,1070.8,-20.0,-20.0,-20.0,-20.0,384.0,-20.0,-20.0,-20.0,1394.0,-20.0,-20.0,838.5,-20.0,-20.0,1070.8,-20.0,-20.0,-20.0,-20.0,-20.0,1585.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,535.5,-20.0,-20.0,-20.0,-20.0,-20.0,424.4,-20.0,-20.0,-20.0,687.0,-20.0,-20.0,-20.0,-20.0,717.3,212.3,-20.0,-20.0,-20.0,1565.7,-20.0,-20.0,-20.0,-20.0,-20.0,1171.8,1787.9,1171.8,-20.0,-20.0,-20.0,-20.0,-20.0,485.0,-20.0,-20.0,-20.0,50.699999999999996,-20.0,-20.0,-20.0,1313.2,-20.0,-20.0,-20.0,575.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,182.0,-20.0,1757.6,-20.0,-20.0,1202.1,1070.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,485.0,-20.0,1555.6,1101.1,1727.3,-20.0,313.3,-20.0,818.3,232.5,575.9,-20.0,737.5,646.6,1060.7,-20.0,-20.0,-20.0,333.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,
