515.3,636.5,1505.1,-20.0,596.1,1858.6,1444.5,1464.7,1404.1,656.7,1646.5,1828.3,1767.7,1727.3,1394.0,1838.4,1818.2,1676.8,1636.4,1787.9,1798.0,1676.8,1727.3,1858.6,1787.9,1838.4,1828.3,1899.0,1777.8,1878.8,1808.1,1888.9,1888.9,1868.7,1535.4,1878.8,1899.0,1868.7,1899.0,1878.8,1878.8,1899.0,1858.6,1899.0,1858.6,1878.8,1899.0,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1868.7,1899.0,1899.0,1878.8,1878.8,1899.0,1878.8,1858.6,1899.0,1878.8,1899.0,1858.6,1858.6,1899.0,1878.8,1848.5,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,1878.8,1899.0,1878.8,1899.0,1878.8,1878.8,1878.8,1868.7,1899.0,1899.0,1899.0,1899.0,1858.6,1888.9,1899.0,1899.0,1899.0,
919.3,434.5,1151.6,414.3,777.9,1444.5,1545.5,1525.3,1383.9,1616.2,1434.4,1686.9,1394.0,1787.9,1444.5,1828.3,1686.9,1828.3,1777.8,1707.1,1676.8,1181.9,1717.2,1808.1,1767.7,1818.2,1545.5,1838.4,1808.1,1838.4,1767.7,1757.6,1848.5,1828.3,1848.5,1868.7,1878.8,1808.1,1838.4,1878.8,1878.8,1858.6,1868.7,1838.4,1878.8,1878.8,1899.0,1798.0,1878.8,1878.8,1848.5,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1868.7,1858.6,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1868.7,1878.8,1899.0,1888.9,1818.2,1878.8,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1848.5,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1858.6,1878.8,1899.0,1888.9,1878.8,1899.0,1878.8,1899.0,1868.7,1899.0,1828.3,1899.0,1899.0,
192.1,424.4,-20.0,1727.3,1848.5,939.5,1040.5,1484.9,1575.8,474.9,1757.6,1626.3,1858.6,1434.4,1596.0,1616.2,1787.9,1606.1,1757.6,1666.7,1737.4,1606.1,1808.1,1868.7,1888.9,1717.2,1828.3,1868.7,1828.3,1798.0,1838.4,1868.7,1888.9,1818.2,1888.9,1858.6,1878.8,1858.6,1868.7,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1878.8,1899.0,1899.0,1899.0,1868.7,1899.0,1878.8,1899.0,1858.6,1888.9,1899.0,1899.0,1899.0,1878.8,1878.8,1868.7,1899.0,1838.4,1899.0,1888.9,1899.0,1333.4,1899.0,1878.8,1899.0,1818.2,1878.8,1888.9,1899.0,1888.9,1878.8,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1868.7,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1878.8,1888.9,1888.9,1888.9,1878.8,1878.8,1899.0,1899.0,1878.8,
-20.0,1091.0,-20.0,687.0,495.1,1404.1,1737.4,1818.2,626.4,1828.3,1676.8,1404.1,1555.6,1666.7,1818.2,1636.4,1575.8,1464.7,1888.9,1616.2,1818.2,1787.9,1808.1,1464.7,1737.4,1828.3,1787.9,1777.8,1808.1,1808.1,1767.7,1899.0,1868.7,1858.6,1868.7,1868.7,1858.6,1878.8,1858.6,1868.7,1888.9,1858.6,1888.9,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1878.8,1848.5,1616.2,1868.7,1899.0,1899.0,1899.0,1899.0,1868.7,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1838.4,1899.0,1888.9,1899.0,1899.0,1878.8,1888.9,1868.7,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1868.7,1899.0,1878.8,1878.8,1899.0,1878.8,1888.9,1858.6,1878.8,1899.0,1899.0,1899.0,
-20.0,1585.9,353.7,1161.7,1171.8,777.9,1676.8,1333.4,1252.6,1666.7,1606.1,1252.6,1535.4,1515.2,1727.3,1666.7,1192.0,1707.1,1757.6,1656.6,1777.8,1858.6,1808.1,1676.8,1495.0,1848.5,1757.6,1868.7,1878.8,1858.6,1757.6,1888.9,1868.7,1858.6,1848.5,1899.0,1878.8,1838.4,1899.0,1868.7,1828.3,1878.8,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1888.9,1848.5,1899.0,1888.9,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1858.6,1899.0,1868.7,1899.0,1899.0,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1888.9,1848.5,1878.8,1899.0,1899.0,1878.8,1848.5,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1899.0,1878.8,1868.7,1899.0,1888.9,
616.3,1646.5,-20.0,1838.4,1010.2,1141.5,858.7,1454.6,1383.9,1606.1,1626.3,1404.1,1878.8,1646.5,1585.9,1161.7,1737.4,1757.6,1777.8,1697.0,1495.0,1808.1,1848.5,1858.6,1818.2,1777.8,1828.3,1808.1,1858.6,1848.5,1888.9,1878.8,1868.7,1899.0,1848.5,1868.7,1899.0,1868.7,1888.9,1899.0,1899.0,1878.8,1899.0,1878.8,1868.7,1888.9,1899.0,1868.7,1899.0,1899.0,1899.0,1868.7,1899.0,1888.9,1878.8,1878.8,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1858.6,1878.8,1899.0,1868.7,1899.0,1899.0,1818.2,1878.8,1899.0,1899.0,1899.0,1868.7,1899.0,1888.9,1899.0,1878.8,1878.8,1878.8,1878.8,1899.0,1899.0,1888.9,1878.8,1899.0,1888.9,1868.7,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,
-20.0,1555.6,1101.1,1626.3,1181.9,616.3,1080.9,1777.8,1272.8,1757.6,1686.9,1383.9,1596.0,1737.4,1828.3,1646.5,1232.4,1707.1,1686.9,1727.3,1828.3,1818.2,1757.6,1717.2,1767.7,1818.2,1868.7,1787.9,1899.0,1848.5,1878.8,1868.7,1838.4,1899.0,1848.5,1888.9,1868.7,1878.8,1899.0,1818.2,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1878.8,1878.8,1899.0,1888.9,1899.0,1858.6,1868.7,1888.9,1798.0,1888.9,1878.8,1878.8,1868.7,1888.9,1878.8,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1868.7,1888.9,1878.8,1838.4,1888.9,1899.0,1878.8,1899.0,1878.8,1888.9,1899.0,1899.0,1848.5,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1878.8,1878.8,1868.7,1848.5,1899.0,1878.8,
-20.0,798.1,70.9,1474.8,192.1,1444.5,1424.3,949.6,1717.2,1202.1,1414.2,1707.1,1626.3,1656.6,1717.2,1464.7,1818.2,1232.4,1585.9,1656.6,1858.6,1767.7,1777.8,1777.8,1787.9,1727.3,1717.2,1808.1,1646.5,1838.4,1787.9,1878.8,1848.5,1767.7,1868.7,1868.7,1868.7,1858.6,1899.0,1777.8,1899.0,1848.5,1899.0,1899.0,1848.5,1888.9,1878.8,1899.0,1899.0,1868.7,1838.4,1899.0,1888.9,1858.6,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1888.9,1878.8,1899.0,1868.7,1888.9,1888.9,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1878.8,1899.0,1899.0,1858.6,1888.9,1878.8,1848.5,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1888.9,1858.6,1888.9,1868.7,1878.8,1899.0,1899.0,1878.8,1798.0,1878.8,1888.9,
-20.0,838.5,485.0,313.3,1121.3,1717.2,1242.5,1515.2,1434.4,1787.9,1525.3,1414.2,1565.7,1787.9,1464.7,1858.6,979.9,1777.8,1798.0,1838.4,1565.7,1828.3,1868.7,1868.7,1818.2,1636.4,1737.4,1878.8,1737.4,1777.8,1848.5,1899.0,1848.5,1899.0,1838.4,1878.8,1858.6,1899.0,1878.8,1878.8,1848.5,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1808.1,1838.4,1878.8,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1858.6,1888.9,1878.8,1888.9,1838.4,1899.0,1878.8,1868.7,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1888.9,1848.5,1878.8,1888.9,1858.6,1878.8,1899.0,1868.7,1878.8,1878.8,1878.8,1899.0,1878.8,1899.0,1899.0,1868.7,1899.0,1899.0,1899.0,1899.0,1868.7,1888.9,1868.7,1899.0,1899.0,1888.9,1888.9,1899.0,1878.8,1868.7,
656.7,-20.0,1353.6,1303.1,1151.6,1333.4,1545.5,1535.4,1212.2,1757.6,1656.6,1707.1,1656.6,1575.8,1717.2,1757.6,1424.3,1626.3,1676.8,1717.2,1888.9,1616.2,1858.6,1818.2,1333.4,1767.7,1868.7,1787.9,1878.8,1848.5,1888.9,1798.0,1899.0,1858.6,1899.0,1888.9,1878.8,1858.6,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1878.8,1878.8,1878.8,1878.8,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1888.9,1868.7,1888.9,1858.6,1878.8,1878.8,1899.0,1899.0,1878.8,1858.6,1838.4,1878.8,1818.2,1878.8,1878.8,1858.6,1899.0,1848.5,1899.0,1888.9,1878.8,1868.7,1878.8,1899.0,1878.8,1858.6,1888.9,1838.4,1888.9,1899.0,1858.6,1899.0,1878.8,
252.7,626.4,1424.3,474.9,808.2,1484.9,848.6,1747.5,1080.9,1666.7,1565.7,1373.8,1505.1,1686.9,1626.3,1697.0,1676.8,1818.2,1717.2,1767.7,1606.1,1838.4,1272.8,1858.6,1747.5,1818.2,1858.6,1757.6,1828.3,1777.8,1787.9,1838.4,1818.2,1888.9,1848.5,1878.8,1888.9,1828.3,1818.2,1848.5,1899.0,1888.9,1888.9,1878.8,1858.6,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1676.8,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1899.0,1868.7,1888.9,1899.0,1858.6,1848.5,1899.0,1899.0,1878.8,1899.0,1888.9,1878.8,1888.9,1899.0,1899.0,1899.0,1858.6,1888.9,1899.0,1899.0,1899.0,1818.2,1858.6,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1888.9,1899.0,1828.3,1899.0,1868.7,
1313.2,-20.0,1151.6,1505.1,1060.7,1091.0,1181.9,1858.6,959.7,1404.1,1757.6,1656.6,1616.2,929.4,1646.5,1717.2,1707.1,1737.4,1596.0,1626.3,1787.9,1808.1,1838.4,1787.9,1747.5,1808.1,1808.1,1848.5,1878.8,1848.5,1707.1,1868.7,1858.6,1878.8,1878.8,1838.4,1888.9,1878.8,1888.9,1888.9,1888.9,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1868.7,1878.8,1899.0,1888.9,1868.7,1899.0,1878.8,1899.0,1899.0,1888.9,1868.7,1848.5,1899.0,1596.0,1888.9,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1878.8,1888.9,1888.9,1899.0,1888.9,1888.9,1899.0,1888.9,1808.1,1899.0,1899.0,1899.0,1888.9,1868.7,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1888.9,1878.8,1878.8,1858.6,1878.8,1838.4,1899.0,1899.0,1899.0,1868.7,1888.9,1899.0,
-20.0,1444.5,-20.0,1757.6,1323.3,232.5,1091.0,1222.3,1575.8,1505.1,1777.8,1363.7,1818.2,1555.6,1585.9,1676.8,1818.2,1626.3,1848.5,1242.5,1828.3,1666.7,1868.7,1828.3,1697.0,1858.6,1808.1,1798.0,1808.1,1848.5,1868.7,1858.6,1818.2,1899.0,1858.6,1888.9,1848.5,1868.7,1878.8,1899.0,1878.8,1868.7,1868.7,1899.0,1868.7,1899.0,1899.0,1848.5,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1858.6,1899.0,1899.0,1868.7,1858.6,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1888.9,1888.9,1878.8,1878.8,1899.0,1899.0,1878.8,1899.0,1878.8,1868.7,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1899.0,1899.0,1858.6,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1838.4,1868.7,1818.2,1899.0,1878.8,1878.8,1858.6,1848.5,1899.0,1888.9,
-20.0,1282.9,959.7,697.1,1424.3,394.1,1394.0,1495.0,1192.0,1383.9,929.4,1808.1,1545.5,1585.9,1616.2,1808.1,1515.2,1878.8,1565.7,1838.4,1666.7,1747.5,1818.2,1808.1,1787.9,1707.1,1838.4,1606.1,1808.1,1838.4,1848.5,1899.0,1818.2,1838.4,1868.7,1878.8,1868.7,1899.0,1899.0,1868.7,1888.9,1878.8,1899.0,1868.7,1899.0,1878.8,1868.7,1888.9,1868.7,1899.0,1858.6,1899.0,1878.8,1888.9,1899.0,1868.7,1888.9,1838.4,1888.9,1888.9,1888.9,1899.0,1888.9,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1868.7,1888.9,1899.0,1858.6,1899.0,1899.0,1899.0,1868.7,1858.6,1878.8,1899.0,1899.0,1888.9,1838.4,1878.8,1899.0,1878.8,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1828.3,1899.0,
1242.5,-20.0,707.2,1303.1,1202.1,1293.0,1323.3,1626.3,1484.9,1555.6,1575.8,1656.6,1848.5,1565.7,1121.3,1757.6,1818.2,1525.3,1828.3,1828.3,1717.2,1787.9,1798.0,1838.4,1757.6,1858.6,1848.5,1878.8,1848.5,1808.1,1868.7,1858.6,1868.7,1868.7,1828.3,1858.6,1899.0,1868.7,1878.8,1899.0,1899.0,1868.7,1878.8,1878.8,1888.9,1888.9,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1878.8,1899.0,1888.9,1899.0,1899.0,1868.7,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1868.7,1899.0,1888.9,1878.8,1899.0,1888.9,1899.0,1899.0,1888.9,1888.9,1888.9,1899.0,1899.0,1899.0,1878.8,1878.8,1888.9,1899.0,1899.0,1899.0,1868.7,1878.8,1828.3,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1858.6,1878.8,1848.5,
-20.0,-20.0,1818.2,1020.3,1222.3,1111.2,767.8,1383.9,747.6,1666.7,1505.1,1868.7,1757.6,1383.9,1585.9,1373.8,1808.1,1838.4,1545.5,1747.5,1787.9,1747.5,1868.7,1444.5,1798.0,1616.2,1858.6,1808.1,1777.8,1828.3,1888.9,1818.2,1868.7,1899.0,1798.0,1838.4,1868.7,1878.8,1899.0,1888.9,1888.9,1888.9,1818.2,1878.8,1899.0,1899.0,1868.7,1888.9,1899.0,1878.8,1899.0,1868.7,1899.0,1878.8,1888.9,1899.0,1888.9,1888.9,1899.0,1888.9,1878.8,1888.9,1899.0,1888.9,1899.0,1878.8,1899.0,1858.6,1868.7,1888.9,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1878.8,1899.0,1878.8,1858.6,1868.7,1899.0,1899.0,1878.8,1868.7,1899.0,1878.8,
212.3,-20.0,737.5,1727.3,575.9,1727.3,-20.0,1575.8,1373.8,1858.6,1464.7,1394.0,1010.2,1767.7,1787.9,1626.3,1606.1,1495.0,1434.4,1818.2,1838.4,1697.0,1848.5,1737.4,1868.7,1565.7,1787.9,1838.4,1757.6,1848.5,1616.2,1838.4,1868.7,1858.6,1858.6,1878.8,1808.1,1828.3,1878.8,1878.8,1899.0,1798.0,1888.9,1888.9,1737.4,1858.6,1878.8,1858.6,1878.8,1878.8,1899.0,1868.7,1899.0,1878.8,1899.0,1888.9,1878.8,1899.0,1899.0,1858.6,1878.8,1888.9,1878.8,1868.7,1868.7,1858.6,1899.0,1899.0,1888.9,1899.0,1899.0,1858.6,1899.0,1858.6,1878.8,1899.0,1899.0,1858.6,1888.9,1899.0,1888.9,1899.0,1899.0,1868.7,1878.8,1888.9,1858.6,1888.9,1899.0,1878.8,1828.3,1899.0,1888.9,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1868.7,
1252.6,-20.0,323.4,939.5,1404.1,1838.4,333.5,1787.9,1454.6,1555.6,1080.9,1505.1,1545.5,1798.0,1353.6,1798.0,1697.0,1828.3,1646.5,1848.5,1656.6,1868.7,1666.7,1818.2,1858.6,1777.8,1777.8,1495.0,1828.3,1888.9,1767.7,1899.0,1798.0,1899.0,1878.8,1888.9,1878.8,1868.7,1878.8,1858.6,1858.6,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1888.9,1868.7,1868.7,1899.0,1868.7,1878.8,1878.8,1899.0,1899.0,1899.0,1878.8,1878.8,1888.9,1858.6,1899.0,1888.9,1888.9,1868.7,1868.7,1888.9,1868.7,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,1838.4,1899.0,1888.9,1868.7,1878.8,1899.0,1878.8,1878.8,1899.0,1878.8,1888.9,1868.7,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,
