889.0,1000.1,747.6,1121.3,1293.0,1010.2,1596.0,1414.2,838.5,1636.4,1777.8,1515.2,1515.2,1727.3,1474.8,1606.1,1767.7,1757.6,1656.6,1838.4,1848.5,1767.7,1808.1,1848.5,1838.4,1828.3,1868.7,1899.0,1828.3,1798.0,1848.5,1828.3,1888.9,1878.8,1899.0,1899.0,1868.7,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1838.4,1899.0,1899.0,1899.0,1838.4,1878.8,1232.4,1899.0,1899.0,1868.7,1888.9,1888.9,1858.6,1899.0,1899.0,1888.9,1878.8,1878.8,1868.7,1878.8,1868.7,1888.9,1888.9,1848.5,1888.9,1878.8,1888.9,1888.9,1899.0,1899.0,1878.8,1878.8,1878.8,1868.7,1838.4,1888.9,1878.8,1888.9,1858.6,1888.9,1878.8,1888.9,1899.0,1899.0,1878.8,1878.8,1899.0,
727.4,-20.0,1242.5,1323.3,848.6,1858.6,1151.6,747.6,1575.8,1616.2,1373.8,1727.3,1747.5,1394.0,1404.1,1697.0,1686.9,1757.6,1636.4,1868.7,1313.2,1808.1,1737.4,1808.1,1899.0,1818.2,1777.8,1858.6,1848.5,1828.3,1878.8,1798.0,1888.9,1828.3,1868.7,1848.5,1868.7,1878.8,1888.9,1878.8,1888.9,1878.8,1858.6,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1868.7,1899.0,1899.0,1868.7,1858.6,1868.7,1858.6,1848.5,1858.6,1899.0,1878.8,1878.8,1899.0,1858.6,1878.8,1878.8,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1888.9,1888.9,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1868.7,1899.0,1899.0,1899.0,1899.0,1798.0,1878.8,1878.8,1878.8,1899.0,1858.6,1858.6,1878.8,1899.0,1888.9,
808.2,-20.0,222.4,363.8,1434.4,868.8,1787.9,1535.4,990.0,1616.2,1525.3,1737.4,1515.2,1383.9,1858.6,1545.5,1838.4,1171.8,1697.0,1828.3,1808.1,1787.9,1737.4,1747.5,1838.4,1798.0,1798.0,1878.8,1868.7,1787.9,1848.5,1888.9,1707.1,1848.5,1899.0,1868.7,1899.0,1899.0,1878.8,1868.7,1899.0,1888.9,1878.8,1899.0,1838.4,1899.0,1868.7,1899.0,1899.0,1868.7,1838.4,1878.8,1899.0,1878.8,1899.0,1878.8,1899.0,1888.9,1899.0,1838.4,1878.8,1848.5,1888.9,1899.0,1899.0,1899.0,1868.7,1878.8,1899.0,1899.0,1899.0,1888.9,1868.7,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1868.7,1848.5,1858.6,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1858.6,1899.0,1828.3,1888.9,1899.0,1899.0,1899.0,1888.9,1878.8,
-20.0,949.6,666.8,1525.3,656.7,1131.4,1282.9,1495.0,1161.7,1888.9,1636.4,1555.6,1787.9,1222.3,1596.0,1697.0,1777.8,1383.9,1787.9,1828.3,1767.7,1666.7,1767.7,1747.5,1646.5,1787.9,1383.9,1798.0,1878.8,1848.5,1808.1,1868.7,1838.4,1878.8,1888.9,1888.9,1868.7,1888.9,1828.3,1878.8,1878.8,1899.0,1848.5,1899.0,1899.0,1888.9,1858.6,1878.8,1899.0,1899.0,1888.9,1888.9,1888.9,1878.8,1899.0,1888.9,1858.6,1878.8,1899.0,1899.0,1899.0,1727.3,1899.0,1858.6,1899.0,1899.0,1878.8,1888.9,1858.6,1868.7,1899.0,1899.0,1878.8,1899.0,1858.6,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1868.7,1888.9,1888.9,1888.9,1888.9,1899.0,1878.8,1888.9,1888.9,1878.8,1858.6,1899.0,1899.0,1888.9,1868.7,1888.9,1888.9,
-20.0,1515.2,313.3,1777.8,-20.0,1394.0,1737.4,969.8,1272.8,1777.8,1505.1,1828.3,1121.3,1616.2,1757.6,1585.9,1293.0,1596.0,1808.1,1646.5,1858.6,1818.2,1383.9,1818.2,1737.4,1495.0,1858.6,1787.9,1858.6,1798.0,1808.1,1848.5,1848.5,1838.4,1858.6,1858.6,1848.5,1868.7,1848.5,1899.0,1878.8,1868.7,1899.0,1899.0,1828.3,1899.0,1899.0,1878.8,1888.9,1899.0,1888.9,1868.7,1858.6,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1868.7,1878.8,1878.8,1899.0,1878.8,1878.8,1899.0,1899.0,1848.5,1899.0,1848.5,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1868.7,1888.9,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1858.6,1888.9,1899.0,1899.0,1899.0,1878.8,1888.9,
-20.0,1111.2,384.0,1454.6,1555.6,697.1,1222.3,1707.1,1596.0,1777.8,1394.0,1313.2,1848.5,1676.8,1535.4,1737.4,1767.7,1777.8,1303.1,1828.3,1808.1,1767.7,1737.4,1777.8,1888.9,1798.0,1848.5,1727.3,1858.6,1808.1,1858.6,1858.6,1888.9,1848.5,1888.9,1888.9,1808.1,1899.0,1888.9,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1868.7,1878.8,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1858.6,1868.7,1878.8,1858.6,1888.9,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1878.8,1899.0,1878.8,1878.8,1878.8,1899.0,1899.0,1878.8,1838.4,1878.8,1899.0,1878.8,1878.8,1878.8,1899.0,1899.0,
-20.0,40.6,868.8,1535.4,40.6,1777.8,949.6,1757.6,1111.2,1585.9,1666.7,1414.2,1636.4,1858.6,1484.9,1707.1,1585.9,1777.8,1666.7,1818.2,1596.0,1818.2,1899.0,1798.0,1808.1,1727.3,1858.6,1858.6,1828.3,1858.6,1899.0,1858.6,1878.8,1878.8,1828.3,1888.9,1838.4,1888.9,1888.9,1868.7,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1848.5,1888.9,1899.0,1899.0,1878.8,1515.2,1899.0,1899.0,1878.8,1899.0,1868.7,1899.0,1899.0,1858.6,1878.8,1878.8,1888.9,1899.0,1838.4,1858.6,1868.7,1899.0,1899.0,1878.8,1868.7,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1818.2,1888.9,1899.0,1888.9,1868.7,1888.9,1878.8,1899.0,1899.0,1858.6,1899.0,1899.0,1868.7,1899.0,1899.0,1858.6,1899.0,1888.9,
0.1999999999999989,333.5,878.9,838.5,1181.9,1505.1,727.4,1323.3,1262.7,889.0,1808.1,1868.7,1535.4,1666.7,1787.9,1262.7,1717.2,1707.1,1798.0,1727.3,1444.5,1737.4,1747.5,1545.5,1838.4,1848.5,1818.2,1686.9,1868.7,1828.3,1656.6,1818.2,1888.9,1878.8,1878.8,1888.9,1798.0,1899.0,1858.6,1868.7,1838.4,1878.8,1899.0,1888.9,1838.4,1656.6,1899.0,1899.0,1858.6,1899.0,1888.9,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1868.7,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1878.8,1899.0,1888.9,1899.0,1868.7,1899.0,1868.7,1888.9,1899.0,1878.8,1888.9,1899.0,1899.0,1858.6,1868.7,1878.8,1888.9,1838.4,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1888.9,1878.8,1899.0,1888.9,
616.3,91.1,283.0,1151.6,1181.9,1798.0,1060.7,1747.5,1252.6,1666.7,1727.3,1070.8,1777.8,1686.9,1505.1,1878.8,1707.1,1434.4,1666.7,1818.2,1737.4,1828.3,1585.9,1585.9,1757.6,1858.6,1848.5,1697.0,1777.8,1858.6,1848.5,1828.3,1798.0,1848.5,1838.4,1888.9,1868.7,1868.7,1868.7,1888.9,1878.8,1899.0,1858.6,1848.5,1878.8,1888.9,1868.7,1858.6,1858.6,1899.0,1899.0,1878.8,1868.7,1899.0,1878.8,1878.8,1899.0,1899.0,1878.8,1878.8,1888.9,1888.9,1899.0,1858.6,1899.0,1848.5,1899.0,1899.0,1868.7,1899.0,1878.8,1888.9,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1858.6,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1848.5,1888.9,1899.0,1878.8,1888.9,1899.0,1868.7,1899.0,1899.0,1878.8,
919.3,-20.0,919.3,1394.0,414.3,1212.2,1596.0,1585.9,1535.4,1565.7,1010.2,1818.2,1767.7,1777.8,1737.4,1828.3,1192.0,1505.1,1545.5,1858.6,1737.4,1727.3,1454.6,1818.2,1838.4,1828.3,1818.2,1787.9,1858.6,1858.6,1828.3,1808.1,1878.8,1848.5,1838.4,1858.6,1878.8,1878.8,1878.8,1868.7,1838.4,1899.0,1858.6,1899.0,1878.8,1899.0,1888.9,1888.9,1818.2,1899.0,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1878.8,1878.8,1878.8,1888.9,1888.9,1899.0,1899.0,1899.0,1878.8,1878.8,1858.6,1888.9,1878.8,1878.8,1899.0,1888.9,1868.7,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1888.9,1888.9,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1858.6,1899.0,1868.7,1899.0,1899.0,1899.0,1878.8,1899.0,1868.7,1899.0,1878.8,1899.0,
-20.0,1353.6,1363.7,-20.0,1575.8,717.3,1545.5,1394.0,1161.7,1606.1,1777.8,1404.1,1636.4,1727.3,1444.5,1798.0,1394.0,1666.7,1747.5,1717.2,1798.0,1707.1,1686.9,1484.9,1868.7,1818.2,1838.4,1697.0,1878.8,1767.7,1848.5,1818.2,1899.0,1868.7,1868.7,1888.9,1878.8,1868.7,1858.6,1878.8,1878.8,1868.7,1868.7,1899.0,1888.9,1899.0,1858.6,1899.0,1899.0,1899.0,1878.8,1828.3,1878.8,1767.7,1899.0,1878.8,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1888.9,1899.0,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1838.4,1868.7,1899.0,1899.0,1888.9,1878.8,1878.8,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1848.5,1848.5,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,
848.6,1030.4,1434.4,60.8,1737.4,1737.4,363.8,1767.7,1040.5,1495.0,1515.2,1747.5,1676.8,1394.0,1555.6,1858.6,1606.1,1747.5,1343.5,1858.6,1666.7,1808.1,1707.1,1767.7,1707.1,1868.7,1838.4,1757.6,1818.2,1808.1,1899.0,1878.8,1868.7,1868.7,1828.3,1899.0,1878.8,1858.6,1899.0,1848.5,1888.9,1888.9,1848.5,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1878.8,1878.8,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1888.9,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1858.6,1878.8,1899.0,1888.9,1878.8,1878.8,1878.8,1838.4,1878.8,1878.8,1899.0,1858.6,1899.0,1888.9,1878.8,1888.9,1878.8,1888.9,1858.6,1888.9,1899.0,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1888.9,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1878.8,
414.3,606.2,40.6,1424.3,828.4,868.8,1555.6,1484.9,1040.5,1787.9,1737.4,1585.9,1636.4,1101.1,1777.8,1838.4,1606.1,1525.3,1798.0,1838.4,1737.4,1767.7,1767.7,1888.9,1858.6,1767.7,1868.7,1899.0,1717.2,1878.8,1868.7,1878.8,1818.2,1899.0,1878.8,1878.8,1868.7,1858.6,1899.0,1899.0,1878.8,1888.9,1899.0,1899.0,1899.0,1899.0,1848.5,1878.8,1888.9,1868.7,1878.8,1899.0,1878.8,1878.8,1878.8,1888.9,1888.9,1899.0,1878.8,1878.8,1828.3,1899.0,1868.7,1888.9,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1899.0,1858.6,1899.0,1868.7,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1878.8,1899.0,1888.9,
1313.2,-20.0,-20.0,899.1,1252.6,1202.1,1545.5,1232.4,1121.3,1363.7,1363.7,1808.1,1767.7,1808.1,1646.5,1777.8,1676.8,777.9,1686.9,1737.4,1626.3,1838.4,1686.9,1878.8,1808.1,1686.9,1858.6,1262.7,1878.8,1808.1,1808.1,1868.7,1818.2,1828.3,1888.9,1878.8,1878.8,1899.0,1858.6,1888.9,1888.9,1878.8,1899.0,1899.0,1888.9,1858.6,1878.8,1878.8,1899.0,1888.9,1888.9,1848.5,1899.0,1878.8,1858.6,1888.9,1838.4,1858.6,1899.0,1899.0,1858.6,1878.8,1878.8,1838.4,1899.0,1899.0,1868.7,1878.8,1899.0,1868.7,1899.0,1899.0,1858.6,1878.8,1899.0,1878.8,1868.7,1888.9,1899.0,1858.6,1868.7,1899.0,1899.0,1888.9,1899.0,1878.8,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1878.8,1899.0,
1171.8,-20.0,1474.8,1575.8,-20.0,1434.4,1060.7,1474.8,1151.6,1757.6,1394.0,1535.4,1616.2,1666.7,1838.4,1293.0,1858.6,1686.9,1787.9,1737.4,1353.6,1727.3,1878.8,1646.5,1868.7,1808.1,1818.2,1858.6,1717.2,1878.8,1828.3,1899.0,1858.6,1888.9,1888.9,1848.5,1899.0,1888.9,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1878.8,1868.7,1899.0,1878.8,1899.0,1878.8,1878.8,1899.0,1798.0,1888.9,1858.6,1888.9,1899.0,1888.9,1899.0,1868.7,1899.0,1899.0,1888.9,1899.0,1899.0,1868.7,1868.7,1888.9,1868.7,1878.8,1899.0,1868.7,1899.0,1899.0,1878.8,1888.9,1888.9,1888.9,1838.4,1888.9,1899.0,1888.9,1848.5,1899.0,1868.7,1899.0,1858.6,1899.0,1899.0,1899.0,1899.0,1899.0,1868.7,1888.9,1878.8,1868.7,
40.6,959.7,192.1,788.0,1404.1,343.6,1495.0,1888.9,1080.9,1525.3,1737.4,1777.8,1596.0,1606.1,1293.0,1747.5,1818.2,1747.5,1808.1,1606.1,1636.4,1707.1,1545.5,1828.3,1818.2,1767.7,1656.6,1798.0,1787.9,1858.6,1798.0,1868.7,1868.7,1747.5,1899.0,1868.7,1888.9,1848.5,1868.7,1868.7,1828.3,1868.7,1868.7,1868.7,1888.9,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1888.9,1878.8,1899.0,1899.0,1888.9,1888.9,1878.8,1899.0,1899.0,1888.9,1888.9,1899.0,1888.9,1899.0,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1858.6,1899.0,1878.8,1888.9,1878.8,1878.8,1868.7,1899.0,1899.0,1899.0,1888.9,1878.8,1899.0,1878.8,1899.0,1868.7,1899.0,1878.8,1878.8,1878.8,1888.9,1899.0,1848.5,1888.9,1899.0,1868.7,1899.0,1686.9,
-20.0,1181.9,929.4,-20.0,1575.8,1091.0,1737.4,1474.8,1434.4,1454.6,1747.5,1808.1,1454.6,1434.4,1737.4,1686.9,1616.2,1727.3,1181.9,1717.2,1535.4,1848.5,1707.1,1888.9,1767.7,1686.9,1737.4,1878.8,1798.0,1899.0,1676.8,1868.7,1838.4,1767.7,1787.9,1848.5,1818.2,1868.7,1868.7,1878.8,1888.9,1878.8,1878.8,1878.8,1858.6,1888.9,1868.7,1868.7,1899.0,1899.0,1878.8,1899.0,1899.0,1878.8,1888.9,1888.9,1878.8,1899.0,1858.6,1899.0,1899.0,1899.0,1878.8,1899.0,1878.8,1888.9,1899.0,1848.5,1899.0,1878.8,1899.0,1858.6,1888.9,1878.8,1888.9,1899.0,1899.0,1878.8,1878.8,1888.9,1899.0,1878.8,1888.9,1899.0,1899.0,1868.7,1899.0,1899.0,1899.0,1858.6,1899.0,1888.9,1899.0,1878.8,1899.0,1899.0,1899.0,1858.6,1899.0,1848.5,
313.3,-20.0,1414.2,1444.5,575.9,1535.4,1545.5,747.6,1040.5,1596.0,1565.7,1676.8,1535.4,1474.8,1141.5,1798.0,1878.8,1798.0,1818.2,1616.2,1818.2,1737.4,1818.2,1798.0,1828.3,1212.2,1878.8,1818.2,1848.5,1838.4,1848.5,1868.7,1858.6,1848.5,1899.0,1888.9,1858.6,1888.9,1899.0,1818.2,1899.0,1707.1,1899.0,1899.0,1878.8,1858.6,1888.9,1888.9,1899.0,1878.8,1868.7,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1838.4,1878.8,1899.0,1899.0,1899.0,1888.9,1899.0,1899.0,1888.9,1888.9,1899.0,1899.0,1848.5,1888.9,1899.0,1899.0,1858.6,1899.0,1899.0,1899.0,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1878.8,1878.8,1878.8,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1858.6,
