-20.0,-20.0,-20.0,-20.0,-20.0,1434.4,636.5,-20.0,-20.0,-20.0,-20.0,-20.0,1050.6,990.0,-20.0,717.3,-20.0,1040.5,-20.0,1505.1,1505.1,-20.0,-20.0,757.7,-20.0,-20.0,-20.0,949.6,-20.0,-20.0,1030.4,-20.0,-20.0,-20.0,-20.0,717.3,-20.0,-20.0,798.1,-20.0,-20.0,1161.7,990.0,-20.0,-20.0,-20.0,-20.0,1373.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1101.1,525.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1070.8,-20.0,666.8,-20.0,626.4,-20.0,-20.0,-20.0,394.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,141.6,-20.0,-20.0,202.2,-20.0,727.4,-20.0,-20.0,-20.0,-20.0,1262.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,
1323.3,-20.0,-20.0,-20.0,1333.4,-20.0,929.4,1101.1,-20.0,-20.0,-20.0,1121.3,-20.0,525.4,-20.0,1000.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1555.6,-20.0,1727.3,-20.0,-20.0,363.8,353.7,1373.8,-20.0,1050.6,-20.0,-20.0,-20.0,727.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,111.3,-20.0,-20.0,-20.0,373.9,1202.1,878.9,474.9,-20.0,394.1,-20.0,-20.0,-20.0,1767.7,81.0,-20.0,-20.0,-20.0,1626.3,-20.0,474.9,-20.0,-20.0,-20.0,232.5,-20.0,1505.1,1343.5,-20.0,-20.0,-20.0,-20.0,788.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,222.4,-20.0,-20.0,-20.0,-20.0,-20.0,636.5,-20.0,1272.8,-20.0,-20.0,-20.0,-20.0,272.9,-20.0,-20.0,929.4,
-20.0,-20.0,262.8,-20.0,-20.0,-20.0,525.4,384.0,-20.0,-20.0,-20.0,545.6,-20.0,-20.0,-20.0,707.2,-20.0,-20.0,464.8,-20.0,-20.0,-20.0,1333.4,-20.0,-20.0,1303.1,-20.0,939.5,-20.0,1464.7,-20.0,1222.3,-20.0,-20.0,-20.0,-20.0,323.4,-20.0,-20.0,808.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,343.6,-20.0,656.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,798.1,1717.2,81.0,-20.0,1010.2,-20.0,-20.0,-20.0,-20.0,-20.0,1091.0,1414.2,-20.0,81.0,-20.0,-20.0,-20.0,676.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,404.2,-20.0,-20.0,-20.0,-20.0,91.1,1474.8,434.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,424.4,-20.0,-20.0,-20.0,
81.0,-20.0,1565.7,293.1,-20.0,-20.0,1161.7,1141.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1353.6,-20.0,-20.0,363.8,1000.1,-20.0,-20.0,-20.0,-20.0,1030.4,-20.0,363.8,-20.0,-20.0,-20.0,-20.0,-20.0,91.1,818.3,1666.7,-20.0,-20.0,-20.0,-20.0,-20.0,656.7,-20.0,-20.0,-20.0,1596.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,343.6,-20.0,-20.0,-20.0,-20.0,707.2,-20.0,-20.0,-20.0,1555.6,-20.0,-20.0,-20.0,-20.0,-20.0,1666.7,-20.0,-20.0,1676.8,-20.0,757.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,182.0,1262.7,-20.0,-20.0,-20.0,-20.0,1252.6,656.7,-20.0,-20.0,
101.2,1424.3,1181.9,-20.0,909.2,-20.0,323.4,-20.0,-20.0,-20.0,-20.0,1535.4,-20.0,-20.0,384.0,-20.0,-20.0,404.2,-20.0,-20.0,1202.1,-20.0,-20.0,303.2,-20.0,1394.0,121.4,-20.0,1414.2,-20.0,-20.0,303.2,-20.0,-20.0,1171.8,-20.0,-20.0,1010.2,-20.0,161.8,-20.0,-20.0,1181.9,636.5,1404.1,-20.0,1121.3,272.9,-20.0,-20.0,-20.0,-20.0,525.4,1293.0,-20.0,-20.0,-20.0,-20.0,-20.0,20.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,373.9,-20.0,-20.0,-20.0,1212.2,-20.0,0.1999999999999989,909.2,-20.0,-20.0,-20.0,-20.0,121.4,757.7,495.1,1585.9,969.8,-20.0,1888.9,-20.0,-20.0,-20.0,1525.3,1606.1,-20.0,91.1,-20.0,1222.3,1697.0,-20.0,485.0,-20.0,-20.0,-20.0,
1525.3,1293.0,-20.0,-20.0,1050.6,-20.0,-20.0,-20.0,858.7,192.1,1424.3,-20.0,-20.0,1383.9,-20.0,-20.0,-20.0,-20.0,1707.1,1656.6,-20.0,-20.0,-20.0,-20.0,1313.2,1424.3,303.2,-20.0,1414.2,-20.0,-20.0,1323.3,-20.0,394.1,-20.0,1474.8,30.5,-20.0,-20.0,-20.0,-20.0,1030.4,-20.0,-20.0,525.4,-20.0,757.7,-20.0,-20.0,1080.9,-20.0,-20.0,293.1,-20.0,606.2,-20.0,1474.8,-20.0,-20.0,-20.0,424.4,-20.0,1010.2,-20.0,737.5,212.3,-20.0,404.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,687.0,-20.0,596.1,-20.0,-20.0,1495.0,535.5,-20.0,-20.0,-20.0,808.2,81.0,1060.7,1141.5,-20.0,-20.0,-20.0,-20.0,-20.0,363.8,-20.0,-20.0,303.2,666.8,-20.0,
1747.5,151.7,1091.0,-20.0,1111.2,525.4,-20.0,-20.0,535.5,-20.0,1464.7,-20.0,1495.0,-20.0,828.4,1535.4,-20.0,-20.0,-20.0,212.3,-20.0,1424.3,-20.0,1060.7,1262.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,353.7,1040.5,1464.7,-20.0,636.5,464.8,-20.0,-20.0,151.7,-20.0,525.4,-20.0,-20.0,-20.0,1737.4,1394.0,1525.3,333.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1282.9,-20.0,-20.0,-20.0,1555.6,-20.0,-20.0,-20.0,-20.0,222.4,788.0,-20.0,-20.0,990.0,1252.6,-20.0,353.7,-20.0,-20.0,20.4,-20.0,-20.0,
1151.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1414.2,-20.0,1404.1,-20.0,-20.0,-20.0,1646.5,-20.0,-20.0,-20.0,-20.0,1171.8,-20.0,1353.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,192.1,-9.9,1474.8,-20.0,-20.0,1353.6,1222.3,586.0,-20.0,-20.0,171.9,-20.0,-20.0,1000.1,-20.0,-20.0,-20.0,-20.0,505.2,-20.0,-20.0,1161.7,-20.0,-20.0,727.4,141.6,-20.0,1060.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,434.5,-20.0,-20.0,-20.0,717.3,272.9,1272.8,1596.0,-20.0,-20.0,-20.0,-20.0,1272.8,-20.0,1343.5,-20.0,1454.6,-20.0,-20.0,333.5,-20.0,-20.0,-20.0,606.2,-20.0,-20.0,-20.0,333.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,
-20.0,-20.0,-20.0,1293.0,-20.0,-20.0,-20.0,-20.0,535.5,424.4,919.3,373.9,1080.9,1050.6,1414.2,1212.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,697.1,656.7,1565.7,-20.0,192.1,-20.0,-20.0,727.4,-20.0,1091.0,333.5,-20.0,1141.5,-20.0,111.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,656.7,-20.0,-20.0,-20.0,525.4,-20.0,-20.0,-20.0,1737.4,-20.0,-20.0,-20.0,293.1,-20.0,1585.9,1575.8,-20.0,1131.4,70.9,-20.0,-20.0,424.4,-20.0,212.3,-20.0,-20.0,1293.0,-20.0,-20.0,-20.0,848.6,-20.0,737.5,-20.0,-20.0,-20.0,434.5,-20.0,-20.0,1222.3,-20.0,515.3,-20.0,626.4,-20.0,262.8,1262.7,-20.0,-20.0,-20.0,1232.4,-20.0,878.9,-20.0,-20.0,-20.0,1040.5,
-20.0,-20.0,-20.0,495.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,828.4,1505.1,889.0,1434.4,1192.0,-20.0,-20.0,333.5,919.3,161.8,1666.7,868.8,-20.0,1424.3,-20.0,-20.0,1404.1,161.8,1394.0,-20.0,-20.0,-20.0,-20.0,212.3,-20.0,-20.0,-20.0,-20.0,60.8,-20.0,1070.8,-20.0,-20.0,545.6,-20.0,979.9,-20.0,-20.0,-20.0,182.0,-20.0,-20.0,-20.0,1262.7,-20.0,1798.0,-20.0,969.8,1252.6,-20.0,-20.0,1747.5,-20.0,-20.0,1444.5,-20.0,1596.0,1050.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,232.5,1383.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1505.1,-20.0,-20.0,-20.0,-20.0,-20.0,1495.0,798.1,-20.0,-20.0,-20.0,
-20.0,-20.0,212.3,1596.0,1070.8,-20.0,878.9,-20.0,485.0,929.4,-20.0,-20.0,1040.5,1040.5,-20.0,363.8,1262.7,505.2,-20.0,929.4,596.1,-20.0,-20.0,-20.0,-20.0,-20.0,889.0,-20.0,192.1,-20.0,1293.0,50.699999999999996,626.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1060.7,-20.0,-20.0,-20.0,-20.0,1515.2,-20.0,-20.0,1101.1,-20.0,687.0,-20.0,-20.0,-20.0,-20.0,-20.0,1121.3,-20.0,-20.0,-20.0,-20.0,-20.0,1343.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,343.6,202.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1636.4,-20.0,-20.0,-20.0,-20.0,-20.0,626.4,-20.0,-20.0,1707.1,0.1999999999999989,1050.6,-20.0,1181.9,-20.0,969.8,-20.0,-20.0,1232.4,-20.0,303.2,-20.0,
909.2,1414.2,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1555.6,-20.0,1282.9,-20.0,1111.2,-20.0,-20.0,-20.0,-20.0,101.2,555.7,-20.0,-20.0,-20.0,1343.5,676.9,1222.3,1141.5,-20.0,-20.0,141.6,10.299999999999999,-20.0,-20.0,-20.0,-20.0,0.1999999999999989,-20.0,676.9,-20.0,-20.0,-20.0,-20.0,-20.0,1585.9,-20.0,555.7,-20.0,-20.0,1555.6,-20.0,-20.0,464.8,1606.1,-20.0,121.4,-20.0,111.3,182.0,1101.1,1060.7,1151.6,1323.3,828.4,343.6,1575.8,979.9,-20.0,-20.0,-20.0,171.9,1484.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,252.7,-20.0,-20.0,-20.0,-20.0,-20.0,616.3,-20.0,-20.0,-20.0,1060.7,-20.0,-20.0,-20.0,373.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1262.7,-20.0,-20.0,
868.8,-20.0,-20.0,-20.0,-20.0,60.8,1101.1,1686.9,-20.0,161.8,-20.0,-20.0,-20.0,-20.0,91.1,-20.0,-20.0,-20.0,889.0,-20.0,-20.0,-20.0,788.0,1424.3,-20.0,1020.3,-20.0,-20.0,-20.0,818.3,747.6,30.5,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1293.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,727.4,1313.2,1222.3,-20.0,505.2,747.6,-20.0,-20.0,-20.0,1040.5,-20.0,-20.0,-20.0,1151.6,727.4,-20.0,-20.0,-20.0,-20.0,-20.0,1565.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,565.8,-20.0,222.4,687.0,-20.0,-20.0,30.5,-20.0,919.3,-20.0,-20.0,-20.0,-20.0,1676.8,656.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,404.2,-20.0,
-20.0,-20.0,636.5,-20.0,-20.0,1434.4,-20.0,-20.0,-20.0,1323.3,-20.0,-20.0,1050.6,-20.0,1171.8,-20.0,-20.0,-20.0,687.0,1303.1,222.4,-9.9,-20.0,889.0,1192.0,293.1,-20.0,1656.6,1030.4,-20.0,-20.0,171.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1353.6,-20.0,-20.0,202.2,-20.0,-20.0,616.3,-20.0,-20.0,1525.3,1394.0,-20.0,-20.0,-20.0,-20.0,727.4,182.0,-20.0,788.0,-20.0,-20.0,-20.0,171.9,-20.0,-20.0,-20.0,-20.0,1161.7,-20.0,-20.0,464.8,-20.0,-20.0,-20.0,-20.0,-20.0,414.3,1414.2,1121.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,697.1,-20.0,-20.0,899.1,-20.0,-20.0,-20.0,434.5,-20.0,-20.0,-20.0,
-20.0,40.6,-20.0,-20.0,-20.0,-20.0,-20.0,434.5,-20.0,-20.0,-20.0,-20.0,1636.4,-20.0,-20.0,323.4,-20.0,-20.0,252.7,-20.0,-20.0,1394.0,-20.0,-20.0,838.5,-20.0,959.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1272.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1010.2,-20.0,-20.0,-20.0,394.1,-20.0,1010.2,111.3,-20.0,-20.0,-20.0,575.9,-20.0,-20.0,-20.0,-20.0,-20.0,939.5,-20.0,676.9,-20.0,-20.0,-20.0,1464.7,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,141.6,828.4,353.7,-20.0,-20.0,-20.0,1636.4,-20.0,-20.0,1111.2,-20.0,-20.0,616.3,-20.0,-20.0,-20.0,-20.0,1484.9,-20.0,1686.9,-20.0,969.8,-20.0,-20.0,-20.0,444.6,-20.0,-20.0,-20.0,
-20.0,505.2,-20.0,727.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,283.0,384.0,-20.0,-20.0,384.0,-20.0,-20.0,-20.0,464.8,-20.0,1111.2,-20.0,-20.0,-20.0,1596.0,1252.6,-20.0,555.7,1525.3,798.1,-20.0,-20.0,-20.0,1545.5,1303.1,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1676.8,474.9,-20.0,-20.0,1050.6,-20.0,-20.0,-20.0,-20.0,424.4,384.0,-20.0,-20.0,464.8,687.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1111.2,-20.0,-20.0,-20.0,-20.0,1666.7,1555.6,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,444.6,-20.0,-20.0,363.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1252.6,-20.0,-20.0,1252.6,
-20.0,1222.3,-20.0,-20.0,-20.0,-20.0,505.2,-20.0,969.8,1373.8,-20.0,-20.0,-20.0,1575.8,-20.0,-20.0,373.9,-20.0,1636.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1484.9,-20.0,616.3,1464.7,1232.4,-20.0,-20.0,1737.4,-20.0,-20.0,1353.6,-20.0,-20.0,889.0,1646.5,868.8,1252.6,1464.7,-20.0,-20.0,-20.0,-20.0,515.3,-20.0,-20.0,-20.0,-20.0,798.1,-20.0,899.1,525.4,-20.0,-20.0,373.9,798.1,-20.0,-20.0,-20.0,121.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1020.3,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1707.1,-20.0,-20.0,-20.0,-20.0,1333.4,1646.5,-20.0,384.0,-20.0,
1495.0,1394.0,-20.0,-20.0,969.8,-20.0,-20.0,-20.0,-20.0,-20.0,212.3,747.6,-20.0,990.0,-20.0,-20.0,384.0,1141.5,1515.2,-20.0,878.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,1464.7,-20.0,959.7,-20.0,767.8,-20.0,-20.0,-20.0,141.6,141.6,-20.0,-20.0,-20.0,353.7,1474.8,-20.0,1424.3,1495.0,-20.0,-20.0,525.4,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,161.8,-20.0,-20.0,1686.9,-20.0,828.4,-20.0,-20.0,-20.0,1252.6,-20.0,697.1,1000.1,313.3,-20.0,990.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,878.9,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,575.9,-20.0,-20.0,919.3,666.8,-20.0,-20.0,-20.0,-20.0,
