0.0224192300001107,0.03402620799991496,0.0375142919996847,0.04061146299991947,0.055847982000045704,0.07018666099986604,0.08628829899996049,0.09277649300028656,0.1090642260001573,0.11879212200034317,0.12208610600018233,0.12626681199992618,0.13008898300000737,0.13598038000003498,0.14158577500006686,0.14542102100008947,0.1489500210000756,0.15211118900006682,0.15532196200010162,0.1582879300001423,0.16129247700035876,0.16778364000063561,0.17100424900047528,0.17426675900017585,0.17726269800016325,0.1805928700000834,0.1840826890002063,0.1894175930002291,0.1985465869998677,0.20207784499964987,0.20543647699958,0.20854417299963757,0.2117999949994953,0.21522878899966713,0.21830076099976736,0.22119387199987273,0.22428859499987652,0.22718827199997804,0.2304846620000376,0.2335598980000384,0.23667110900009902,0.2402542069999356,0.24525738099987393,0.2499539259999608,0.2541115669998817,0.2586185849997662,0.26242626399988467,0.26580291099989495,0.2692319299995347,0.2731518329995879,0.2766286440000272,0.28027761900011683,0.28382614999978273,0.2870022399998504,0.29162812700002405,0.2947389859999987,0.2980352720000212,0.3010451490001458,0.30431100699971125,0.30733128399967313,0.3116954879996854,0.3159837679994837,0.31911569899938286,0.3225904659991272,0.32608108199897856,0.33010672399908003,0.33316457999862337,0.3369607449984926,0.34145002199872465,0.344784727998416,0.34880202699841334,0.3555472989983457,0.3617466789981165,0.36594426899856103,0.3691367169984403,0.37242174999849453,0.37827390499845137,0.3826973639981759,0.3858160539990365,0.3889684439986638,0.39243339799887167,0.39851140599924406,0.4035620019987789,0.4079889919983941,0.41328835199843184,0.4198476639981834,0.42377165599802424,0.4269915289981725,0.433180065997675,0.43796682599722203,0.4414761569971404,0.44461837899709167,0.4499767339970333,0.45422688599634853,0.4586844259960401,0.4620721649958739,0.46605230699648814,0.4706919699966363,0.47529443699656326,0.47880595099687184,
0.48353644999687617,0.48660953899675974,0.4908884819971888,0.4954921079969665,0.5003532639975958,0.5057014069975878,0.5098564689979241,0.5152559019975627,0.5185325799980376,0.525127438998112,0.5283256309973865,0.5318764679970798,0.5374366859970507,0.5432610199972316,0.5483008519973112,0.5516954859976693,0.5565172559977611,0.5617149069978211,0.5654168469975218,0.5699512739973045,0.5731118739965098,0.5774345189965686,0.5820886899967093,0.5868336689962632,0.5916707909963463,0.5956828889963219,0.6004485039962049,0.6046748739965153,0.6079076599961866,0.6111331839961451,0.6149031389957997,0.6201438479960473,0.6237766559956128,0.6285316069955513,0.6320790129952627,0.6361163359958084,0.6400836609959981,0.643400787996228,0.6481551549960898,0.652911204996343,0.6559770299956824,0.660394015996161,0.6635144179961969,0.6674298839957657,0.6725563099958265,0.6767824369952393,0.6800789159948692,0.6852692049952509,0.6893466369949977,0.6932930059947182,0.6975873379948041,0.7031234219950022,0.7074827159948143,0.7119035229947883,0.7155044539949529,0.7200274569956662,0.7245243999953743,0.7329645629954769,0.7366048649954848,0.7399879399951885,0.7448357449952994,0.749797336994817,0.7539013259950309,0.7577225029948806,0.7631868709953835,0.7678109539955074,0.7716292249952801,0.7754066829953956,0.7791494289954528,0.7833753919955768,0.7871948949956789,0.7960738619955521,0.7995990309953243,0.8088763329951973,0.812327213995701,0.8161531329951401,0.8198913259948597,0.8228343799951006,0.8301024629948017,0.8335087969947779,0.8365169059945003,0.8407641019947789,0.8443842059945439,0.8494650459951174,0.8594933699953629,0.8654293349954116,0.8712687809949387,0.8773849299954293,0.8818102329961732,0.8853020909959639,0.8913181959959786,0.8965077449960006,0.9000776579964338,0.9032186799968542,0.9083082239976932,0.9138660569977048,0.919162252997836,0.9248138219973328,0.9283988879974174,0.9316740909972339,
0.937632763997243,0.9424209519979456,0.9484261169985473,0.9516430459986793,0.9550552259985068,0.9583258209983967,0.965076823998487,0.9684484399985251,0.9718330359986282,0.9759838799990064,0.9800416949985618,0.9835091169993291,0.9865526939998688,0.9900186780000411,0.9936338880006872,0.9976595780010769,1.003050158001173,1.0085149680013785,1.0141168810010015,1.0175071320006452,1.0205909300003384,1.02391196600027,1.0290907729996377,1.0344179889999907,1.0387525869999479,1.0422144350000906,1.0457987580007568,1.0490419570004121,1.055765141000876,1.0588299490014776,1.0679843970015952,1.0712714880016563,1.0745165080014374,1.083348910001149,1.0907163640013948,1.106527246001093,1.1140036510010134,1.1198060140007158,1.1247845930008964,1.1294819510015657,1.132854072001777,1.13853899600187,1.1453725380017374,1.1496710140010293,1.1540058540008147,1.1588378720007029,1.162356059001155,1.1661331770014556,1.1705074050011888,1.1738601780010356,1.1784493400007534,1.1825584170004788,1.1861230670006933,1.1902591180010802,1.1946617890008326,1.1983039910006994,1.2037990340008662,1.2080999820010163,1.2124822580006764,1.2169529250004132,1.2201552640005104,1.223094682000493,1.2266088790003948,1.2299457040002437,1.2332479049998994,1.2362008780005738,1.2392734140009054,1.2431118200007916,1.2588250380011061,1.2749294280013999,1.2821712140014085,1.294793228000998,1.3011916080006642,1.3131488170008936,1.319552099000731,1.3298874490007222,1.335571704000614,1.3427783220006688,1.3490013930001794,1.353208990000411,1.3577027070000725,1.3624719969996306,1.3696500210000124,1.3763396710000109,1.3821684829997878,1.3877124130001164,1.3928898470000206,1.3965031830004193,1.3996792270006324,1.4044139370008395,1.4098405200013246,1.4160394180011338,1.4304711410013908,1.4426891130013644,1.4473980430011864,1.4524570100011545,1.4573930080009916,1.4628336370015234,1.4692176490017061,1.4761842960010938,
1.4821753710016026,1.4871552410010338,1.4911854720012059,1.4947997550007983,1.4990950730014845,1.5024509650018274,1.505529585001085,1.5088111680010172,1.5120699420012613,1.515018982001294,1.5182138140011432,1.5226468410002951,1.5273994010000536,1.532274285000227,1.536316389000575,1.5396894630007125,1.5441138700005865,1.5482755710008576,1.5514674350009443,1.5546675550012594,1.5576794090014516,1.5610808200015356,1.5651172810014202,1.5697205020016725,1.5740063820014996,1.5772639170015452,1.5803428620014017,1.5834334140014619,1.587882000001656,1.5910733970017361,1.5944691480014228,1.5990567520015304,1.6030192980016693,1.6069044040013694,1.611557145001683,1.6154642930019065,1.6185809690020676,1.6223684160021037,1.6272068090017058,1.6304069960018808,1.6337683410014563,1.639689413001264,1.6457193610009142,1.6506903700008309,1.65432318000083,1.657540866000403,1.6631630900002676,1.6666760230002353,1.6701588620000791,1.6747493159999465,1.6810768480002878,1.6855641070003742,1.689834805000686,1.6932083390007904,1.6962364340010652,1.7000536960005945,1.7032116930005543,1.706539040001104,1.7097017340011291,1.7131113300009417,1.7163867010011984,1.7210743800011699,1.7265592650011001,1.7298779030013804,1.7341703990009307,1.7382923380010595,1.7414342010006578,1.7447728610005413,1.7500069160003875,1.7538272590004738,1.7570578000004673,1.7605998460004741,1.7637034580006627,1.7668593820006038,1.7701023240011011,1.7740197850015136,1.7773817630013298,1.780914223001247,1.7884255400019526,1.795413775001606,1.7990349690016672,1.8042996770018647,1.8121326620020852,1.8175946210024847,1.8294258410026316,1.832730690002819,1.8358588180025492,1.8389783000020827,1.8427559390019326,1.845961374001746,1.8492821740019565,1.854525603002088,1.8587110770019706,1.861812159001687,1.8742142290015238,1.8814070880017368,1.885095921001863,1.8892439580021403,1.8942549530015924,1.9007216580015154,
1.9052405880017602,1.9099475210020103,1.9136514480022413,1.917797972002262,1.921225311002587,1.924770750003205,1.9276676920031548,1.9324120390039923,1.9360650420045147,1.9408258710046482,1.9442621620043212,1.9479938920045754,1.951470223004577,1.9552576640048471,1.9586807100044155,1.961846324004199,1.9651577500041242,1.9767363270031808,1.9906297610030776,1.9937609380030779,1.996800782002623,1.9999585560022695,2.0028471910020755,2.0061131620019808,2.010892766001774,2.013937126001082,2.017248259001093,2.0219952820016545,2.024989785001793,2.028353067001632,2.0330400530015424,2.0361770000023682,2.0399183290026315,2.0451686990022324,2.0492824430019425,2.056666634001914,2.0615871930021683,2.067016645001928,2.072028841002094,2.07584436100214,2.082952709001944,2.0884805690018027,2.092892198001749,2.096218521002953,2.100644597003196,2.1047783880035524,2.1105545320038175,2.1174212930039005,2.122872450003655,2.1299738210034036,2.135397150003058,2.1398332540031504,2.1449431830030505,2.1522478240026715,2.155834299002805,2.162580380002936,2.169143580002327,2.1730388110022147,2.1794922020020806,2.2007371190020706,2.217140622001949,2.220322068001934,2.2237037180019854,2.2298446060018193,2.2443228100019894,2.2499247380021927,2.2568991150019713,2.261696887001875,2.2658838060013693,2.2708260330012706,2.2746801450014402,2.283459484002009,2.287694438001921,2.291211214002061,2.294569842001721,2.3003696300016543,2.3050198470021144,2.308459555002429,2.311810422002708,2.3151108780026277,2.318690908003049,2.3243585560024655,2.32809771500294,2.3315864530031547,2.33642028000358,2.3400726190035073,2.345673944003039,2.349174114002807,2.3555619740036775,2.3658747680039767,2.3713235830046813,2.3772404590040708,2.3840115840042984,2.3909306780043096,2.3957826400042848,2.3999160330039047,2.403745769004246,2.4089305700041734,2.412854460004411,2.416366549005005,
2.4211853240048242,2.4268323270049166,2.431730370004999,2.436241521005371,2.439608320005817,2.4437353900057417,2.4482859360063856,2.45163484300636,2.4556363260061005,2.4598982140063015,2.465154423006169,2.4747265220060797,2.478943709005904,2.4828094680064794,2.487420382007002,2.491110291007061,2.4947322950067985,2.499858708006883,2.503038857006942,2.5062276070066503,2.5097609490067327,2.512777814006796,2.5166751120068795,2.5202846210063115,2.5246714460063515,2.531345739006582,2.535798568006925,2.539580091006229,2.5428563890061184,2.5460070840065043,2.5491510770067123,2.5520560900061753,2.5561979270061954,2.5595707380060446,2.5635516080061223,2.5682482320063116,2.573854962005754,2.5794444340059215,2.585478748006352,2.5908687460066915,2.5940919090070054,2.5972986020073847,2.6004285220071495,2.6043095150073157,2.6074787450072847,2.6104976690073443,2.6135671860072023,2.617754456006679,2.6208876480070273,2.62395965600669,2.627983574007004,2.6332436780063233,2.6371931440060905,2.6413091570060203,2.645588630005733,2.650908853005859,2.655671385005263,2.6614093760050253,2.6666879150052694,2.6732193940058835,2.6803143940057055,2.686136770006243,2.690744930005934,2.6959686130057037,2.700631239005787,2.7067481200051873,2.716006022005473,2.719764328005539,2.72384802000542,2.7276415450054117,2.7341121700051474,2.7409112440048204,2.74653510400438,2.7516212840044716,2.7562946080043673,2.7632718880038567,2.76894593000398,2.774607324003483,2.7840097170035563,2.7888800810029295,2.7955627580027738,2.803695786002635,2.810219588002184,2.8168751230019495,2.8247136230023955,2.830075174002758,2.834651811002999,2.838166818003373,2.84304981700339,2.8477003200030424,2.8513071510024304,2.8561000660026536,2.861717855003377,2.867339280003506,2.8719229210035735,2.880412305003489,2.885961551002964,2.8905531610032824,2.894290448003204,2.89744713600291,
2.90251844900277,2.9080581710025797,2.913476676002773,2.9172457510028664,2.9218332900029225,2.9271768880031743,2.9327140280024935,2.9400970630022414,2.9474212340022348,2.951928618001972,2.958882384001555,2.9648314930010713,2.9704857730011156,2.9778483820009285,2.9832962890004353,2.9896963990002234,2.99396173799974,2.9972575630000335,3.0009133239999812,3.006707158000296,3.01507432400021,3.020437545000476,3.0254694360001793,3.031954958000398,3.036416990999925,3.0412584029999437,3.0458731279994424,3.0500067719991364,3.053160218999068,3.058605099999312,3.0619631029989876,3.0653567739991274,3.069799212999186,3.0729506609996236,3.0762602199999094,3.081505335999992,3.09034781999938,3.0947223549990497,3.101973934999222,3.107637230999302,3.1131041209989974,3.1200429209987135,3.1298780879981507,3.1354889349982216,3.141695631997976,3.148790209998225,3.152996077998381,3.15619469699854,3.1604039409978384,3.1673407459976772,3.1720134369976734,3.176229706997532,3.180187971996787,3.1866985529968304,3.191091294996596,3.1942478279966906,3.1989340159966844,3.204821761997124,3.2088777119972463,3.215409415996845,3.2222065529967665,3.2275431249964583,3.2357768379966103,3.24025574699661,3.2457904439964125,3.251318156996348,3.2555114269965486,3.259661044996875,3.263849338996664,3.2680433189968596,3.271422294996711,3.27543295699698,3.282263715997175,3.2854711269967254,3.288996869996623,3.2924398029963697,3.2960693249964095,3.2992010269959735,3.302698013995922,3.306539462996369,3.3123142099970266,3.317024594997605,3.321870642997027,3.326329459997538,3.332145880997217,3.3372439619974728,3.341786018997624,3.3459910159977255,3.350258868997713,3.355379817997374,3.3605024489965842,3.3654852839970033,3.3692408379968413,3.3725328269976274,3.3763267419972465,3.379373369997296,3.382574238997478,3.3857198879976806,3.391027982997599,3.394036038997598,
3.398005657997629,3.401064785998159,3.4042896799976177,3.407880782997637,3.411412528997488,3.414346913997889,3.417612260998254,3.421509512998483,3.4247810669986336,3.4279726799985326,3.4310841789991002,3.434114781998943,3.437093301999738,3.4400634459991863,3.443754341999437,3.4467362769994736,3.44980305399892,3.4530170619989633,3.4568171789991595,3.460052128999024,3.4632167479989278,3.4679314849989,3.4714548279991675,3.4746143489986423,3.4782935289983072,3.481280882997936,3.48433375599771,3.487792097997982,3.491264711998298,3.494355610998099,3.4977122249983665,3.501325558998616,3.5043721659988876,3.5079634269996802,3.51160715499978,3.515001879999687,3.5183814609996205,3.5216285769993476,3.525133435999436,3.5287378199994066,3.532210351998998,3.5380420949986444,3.541229919998642,3.545319544998762,3.548909991998727,3.554389472998963,3.5596625599991114,3.5646019899990904,3.5709537909989706,3.574925794999075,3.5806346819987596,3.585364090998411,3.5982386449980766,3.6066566509975644,3.612847962997563,3.616345472997949,3.623925451997792,3.6311130589981246,3.640496463998801,3.6445327559991654,3.6488102889993286,3.6528904469987253,3.659171881998219,3.6624906269979363,3.6665588189979132,3.671966370998092,3.6765942549978092,3.680000867997279,3.6838643689971207,3.6872174709974104,3.690559916997273,3.695546270997255,3.7017426869968233,3.7057861679972177,3.7091001609973944,3.712690801998093,3.7162572589978424,3.7206041869979742,3.7259193059976212,3.730143974997901,3.734311299997813,3.74080250399831,3.7457929929985028,3.7499310259985066,3.7535798699989584,3.7568018279990554,3.760488229999538,3.765393913999816,3.7715681239995718,3.784346287999682,3.7877532179990965,3.793203142999829,3.79912491699983,3.8040199050000467,3.811166773000224,3.8208220070003733,3.8262103680001758,3.8296318639997082,3.8364250869997534,3.8483135549994074,
3.8671985099992696,3.8755275659991923,3.8833037849990717,3.8915180149996047,3.8948561289997485,3.90688417599992,3.92105788999973,3.9267792409999345,3.9362632369995083,3.945024875999451,3.9513849699989407,3.957384048998591,3.9617746239988776,3.966844860998748,3.9735858759988503,3.9789002609987563,3.9833388919992387,3.9892569839992973,3.998525995999131,4.006425960998939,4.012362063998381,4.0171912079987635,4.021143787998454,4.026278530998667,4.030403775998963,4.033750431999891,4.038101062999232,4.041563383999431,4.045348562999635,4.049167520999987,4.053114750999924,4.057557124999988,4.063241922000174,4.06799530500038,4.072024095000387,4.076425429000238,4.079854531000279,4.083558795999949,4.086904538999562,4.090025593999286,4.0965357849991335,4.101558656999629,4.107241082999366,4.117722515999873,4.124466854999781,4.12785570700035,4.131388865000389,4.136641577000006,4.140882031999951,4.144302421999754,4.148420159000494,4.1523858840006085,4.156968728000123,4.163640649000371,4.168268218000577,4.17144723000078,4.175030697000437,4.178483249000379,4.181501043000054,4.184749824000136,4.187794130000128,4.190825699000214,4.193781961999633,4.196978403998884,4.200105785999284,4.203174211999084,4.206321535999365,4.209599746999373,4.212929767998872,4.21636136999885,4.222053482998746,4.227185827999136,4.2321465839997074,4.236636855999365,4.241144172998958,4.245540549998765,4.248700281999362,4.252429722999722,4.2555419309992715,4.2587051599988115,4.262476906998955,4.268061377999146,4.273881867999052,4.277805031998781,4.281768245998734,4.286354758998442,4.2934465829984845,4.299914852998626,4.307662602998931,4.312918624998105,4.320203990998635,4.325587998999282,4.330702987999331,4.338286304999343,4.342654027998918,4.349356558998949,4.355161363999429,4.360518420999114,4.364791789999316,4.369186963998828,
4.374808067999169,4.380149035999267,4.385790961999959,4.39128685899945,4.397146331999096,4.404222170999873,4.408584641999795,4.412042341000216,4.415988507000321,4.419409289000072,4.425352413000184,4.431136216000226,4.436107482000438,4.441004299000582,4.446445222000676,4.451015341000442,4.455956742000211,4.460929820000246,4.466682011999779,4.471814346999366,4.47668937099948,4.482733041999296,4.488580394998763,4.492994213998401,4.496730941998209,4.502900296998206,4.507676816997645,4.512097284997168,4.517523093997369,4.521591079997819,4.527073784998066,4.531548553998192,4.535806871998062,4.5414783149986135,4.545429431998826,4.549114758999025,4.552869024998955,4.55636824999894,4.560883402998826,4.564874071998673,4.568829568998609,4.574129195998836,4.578727387998612,4.583581918998476,4.587207833999088,4.590634317999019,4.595005104999103,4.599014238998933,4.603517430998551,4.607553442999034,4.6117209529992635,4.619466596998819,4.626188841998697,4.6345846799981985,4.640525533998726,4.645737222998633,4.652046900998329,4.65927487399793,4.666019280998199,4.672171929998029,4.67737373299795,4.681769021998349,4.68716654899842,4.690899939998388,4.696255589998458,4.701414842998673,4.705523042998635,4.711877610998187,4.717638677998053,4.721589123997688,4.728051917997817,4.732519572997688,4.736874807997111,4.742652596996123,4.748170761996249,4.753230085995909,4.757673549995587,4.761653988995334,4.767699578996002,4.772508685995916,4.776641812995393,4.780514557995019,4.784589204995115,4.790462811994843,4.794380257995016,4.799736960995261,4.807124151995566,4.812413320996001,4.81666494799569,4.82047566099547,4.823813135995437,4.827069075995752,4.830466113995811,4.8340411789953635,4.837389461995173,4.840547261995113,4.844177475995053,4.848288184995425,4.852331569995357,4.8566591149951535,
