-76.7,-12.200000000000001,-71.7,-20.6,-94.2,-7.4,6.3,-78.5,-88.7,-7.1000000000000005,8.3,-3.4,-0.10000000000000023,-14.4,-19.3,6.1,3.8,-19.3,-0.7000000000000002,-6.1000000000000005,-113.2,-67.7,2.5999999999999996,6.3,-11.4,-12.1,6.3,4.1,-22.2,-8.3,6.7,-1.2000000000000002,-71.2,-35.2,-3.0,-69.9,-6.4,-134.5,4.6,-27.4,-25.8,-9.0,8.9,-1.7000000000000004,7.0,-69.9,-1.6000000000000005,-6.0,-63.2,1.1999999999999997,-14.200000000000001,-2.0000000000000004,-11.4,7.7,2.0999999999999996,-40.5,2.4999999999999996,-35.5,7.6,6.2,-2.6000000000000005,-4.1000000000000005,9.0,1.8999999999999997,-3.3000000000000003,-8.9,-9.8,4.4,2.6999999999999997,8.1,5.3,-0.9,8.0,-3.9000000000000004,-13.1,-16.5,-32.5,9.1,8.0,7.8,-3.9000000000000004,6.3,-30.5,8.5,-24.0,6.2,-4.2,3.4,8.7,3.5999999999999996,5.0,-1.4000000000000004,7.3,2.1999999999999997,5.6,5.5,8.0,5.5,5.5,2.0999999999999996,
-9.1,-10.4,-44.4,-16.0,-61.8,-20.6,-77.0,-61.1,-17.4,-24.1,-20.3,-141.0,-15.0,-64.3,-26.0,-39.7,2.5,-33.5,-14.9,-2.9000000000000004,-33.6,-21.5,-45.7,-95.4,-34.9,-0.9000000000000002,4.0,-4.4,-9.3,-6.4,-12.0,6.6,-14.3,-60.5,0.2999999999999998,-63.5,-13.200000000000001,3.6999999999999997,1.6999999999999997,5.3999999999999995,6.8,7.1,-64.1,3.3,-1.2000000000000004,8.0,-37.3,-32.8,4.8,6.6,-19.3,-0.3000000000000005,8.6,9.1,6.3,8.2,7.1,1.5999999999999999,7.7,3.0,-5.2,6.1,0.49999999999999956,-68.0,-17.0,6.8999999999999995,7.8999999999999995,3.3,-4.7,7.1,-26.2,6.8999999999999995,0.09999999999999978,0.5999999999999996,-17.6,4.3,8.8,6.8999999999999995,7.6,-1.3000000000000003,-23.900000000000002,5.3,6.5,-23.2,6.7,-11.5,-7.7,-9.4,5.2,1.7999999999999998,5.6,7.6,-41.6,-3.1,-30.7,-20.5,-11.2,-3.3000000000000003,2.6,6.4,
-75.4,-86.7,3.6999999999999997,-66.5,-27.9,1.4999999999999998,-39.0,-163.7,-51.1,1.5999999999999996,-9.3,-76.0,-45.1,7.3999999999999995,4.5,-65.3,-87.7,-40.6,-6.6000000000000005,-7.3,8.9,1.9,4.3,-17.1,-54.0,8.5,-26.1,-42.1,-22.0,-17.7,-57.5,-22.7,-43.8,-1.2000000000000004,-71.0,-1.5000000000000004,-37.2,-3.5,-3.7000000000000006,6.7,-71.8,4.6,6.0,-73.7,6.8,-20.1,-11.0,-2.0,-11.1,6.5,-11.5,6.6,9.1,-0.5000000000000002,6.3,0.8999999999999999,-3.1,-0.40000000000000024,-25.1,0.3999999999999997,3.9,5.0,-4.3,-8.8,8.4,7.8999999999999995,2.3999999999999995,-35.8,6.7,7.0,8.8,-15.5,-7.2,-6.300000000000001,0.1999999999999998,7.8999999999999995,4.8,-5.7,-39.1,7.8999999999999995,6.3999999999999995,4.3999999999999995,3.6999999999999997,-20.1,3.0999999999999996,-12.6,6.6,1.9999999999999996,-1.4000000000000004,6.5,-4.2,6.8,5.1,-1.0000000000000004,3.9999999999999996,-0.10000000000000023,0.8999999999999995,3.9,5.5,8.5,
-205.7,-23.1,6.9,-23.4,-5.7,-28.0,-23.5,-22.7,-39.3,-26.400000000000002,-9.1,-155.3,-60.6,1.5999999999999999,-5.2,3.8999999999999995,-51.7,-49.5,-17.400000000000002,7.8999999999999995,-22.1,-19.1,-40.0,4.7,1.4999999999999998,-50.5,-37.0,7.0,-2.220446049250313e-16,-93.0,-22.6,-27.1,-45.5,7.4,-47.0,-19.9,-19.6,-14.8,-16.2,-39.8,2.0999999999999996,2.1999999999999997,-9.4,-5.6,-38.6,-2.6,1.0999999999999996,4.3,1.9999999999999996,4.0,-4.0,-19.7,4.3,8.4,7.3999999999999995,7.8999999999999995,-25.7,-31.5,6.7,5.2,0.2999999999999998,4.0,3.0999999999999996,6.2,6.8,7.2,8.7,8.1,8.8,1.7,3.0999999999999996,1.2999999999999998,4.8999999999999995,0.9999999999999998,7.3999999999999995,8.8,-26.7,-4.6000000000000005,5.8999999999999995,2.6999999999999997,6.2,2.5,8.2,7.5,6.3,7.2,8.2,-0.10000000000000056,-25.8,-25.9,6.8999999999999995,1.6999999999999997,-11.1,-2.9,5.5,1.5999999999999999,6.6,-11.9,7.3999999999999995,-45.6,
-133.3,-67.5,-5.1000000000000005,2.6999999999999997,-2.5,-4.8,-17.2,-68.7,-81.2,-40.4,-85.0,-29.400000000000002,1.8999999999999995,-57.8,-76.0,7.1,-8.7,-38.7,-46.6,1.6999999999999997,-43.6,-30.1,-7.4,-196.8,-51.4,-37.9,3.0999999999999996,2.5,0.5999999999999999,6.2,-17.8,-36.1,-7.9,8.3,-39.4,0.7,5.8999999999999995,-21.1,7.5,-8.9,6.3999999999999995,8.3,2.4,7.6,-8.1,-7.800000000000001,-8.8,-19.5,7.8,-1.5000000000000004,4.6,3.6999999999999997,-36.7,-2.6,4.6,4.3999999999999995,6.8999999999999995,-25.1,5.6,6.6,7.3,-3.5,-6.9,7.6,8.7,8.2,3.1999999999999997,1.4999999999999996,2.6999999999999997,-27.0,-4.4,-3.5000000000000004,-22.1,6.3,2.4999999999999996,-1.4000000000000001,4.8999999999999995,-9.3,0.7999999999999997,-17.5,-8.0,-1.3000000000000003,7.7,6.3999999999999995,6.1,6.3,5.8999999999999995,7.1,6.0,5.8999999999999995,-5.2,-4.8,-12.0,1.7999999999999998,1.4999999999999998,5.1,-0.10000000000000023,1.5999999999999999,-4.0,-4.5,
2.9,-34.9,7.0,-50.0,-21.6,-54.8,-89.0,7.2,-155.1,-114.3,5.8999999999999995,-33.3,-31.8,6.8,-94.1,-89.5,-11.700000000000001,-12.4,6.6,-27.6,3.4999999999999996,-40.2,-88.5,-1.2000000000000004,-25.3,-6.4,8.2,3.6999999999999997,-8.3,4.8,-18.0,-1.4000000000000004,-24.0,-24.7,-10.4,-6.0,-16.2,-37.6,-1.9000000000000001,-38.3,0.8999999999999998,6.1,6.2,7.2,7.1,6.6,2.0999999999999996,-56.2,4.2,-21.5,7.3999999999999995,8.8,3.5999999999999996,-3.7,-14.8,5.6,1.9999999999999996,9.2,1.7999999999999998,-3.0000000000000004,-10.1,-20.1,-1.9000000000000001,5.1,-8.200000000000001,2.6,-4.4,-0.8000000000000002,9.0,-4.300000000000001,6.3,3.3,6.3,-9.5,2.4999999999999996,-6.0,8.0,5.2,6.6,7.8999999999999995,8.4,-0.20000000000000012,3.9999999999999996,-5.7,-0.20000000000000023,-3.8000000000000003,-13.700000000000001,-10.9,5.5,8.7,-27.6,9.2,7.5,-3.7,-5.800000000000001,4.699999999999999,-4.1000000000000005,-5.1000000000000005,8.4,5.8,
-76.4,-77.8,-79.4,4.3,-105.0,-64.0,6.7,-85.5,-15.5,-86.0,-49.0,2.9,-89.0,-1.7000000000000004,-37.3,-10.9,-90.0,-4.6000000000000005,2.0999999999999996,-0.5,-14.1,-1.2000000000000002,-114.7,0.9999999999999998,-89.9,-1.9000000000000004,6.1,9.0,-3.1,5.6,0.6999999999999998,-6.7,4.7,-10.700000000000001,0.49999999999999956,7.8,7.1,1.2999999999999998,-33.9,4.3999999999999995,-16.0,5.8999999999999995,-0.20000000000000034,-22.2,-7.9,-19.2,-27.3,3.4999999999999996,-20.900000000000002,5.1,-2.1,-34.0,3.3,6.8,-9.6,-12.5,-2.220446049250313e-16,-0.8000000000000002,-4.5,-41.9,7.7,2.1,-9.600000000000001,7.2,5.5,8.9,-109.7,-16.2,5.7,-48.5,-10.100000000000001,-9.4,7.3999999999999995,-17.9,8.2,-28.2,7.4,4.1,-21.5,8.7,3.9999999999999996,4.3,7.7,5.0,4.3,-4.0,-20.900000000000002,-7.4,0.4999999999999998,7.1,-14.8,-8.0,5.7,3.6999999999999997,-10.9,5.199999999999999,2.8999999999999995,3.8999999999999995,-4.0,7.5,
-8.7,-12.200000000000001,6.8999999999999995,-83.1,-6.7,-37.5,5.3,-55.5,-37.8,-125.4,-73.0,-17.7,-70.0,7.5,-100.7,7.6,-7.3,-12.8,6.4,-7.3,-6.9,-44.1,6.5,-17.5,-18.8,4.7,-27.6,6.7,5.7,-66.0,-34.5,7.7,-80.6,-4.1000000000000005,-39.8,-31.6,-84.6,-62.1,4.5,-24.2,-2.9000000000000004,-35.0,7.5,6.5,5.6,4.7,6.8,-3.4000000000000004,-3.5,8.0,-19.5,4.7,-6.2,8.8,4.1,4.0,8.7,-12.200000000000001,-5.9,-9.4,8.2,3.3,-26.5,-17.1,-31.8,8.6,1.4999999999999998,7.7,-13.6,-5.9,7.8999999999999995,6.3,3.1999999999999997,-7.800000000000001,4.1,5.7,6.8,-27.6,8.8,-6.800000000000001,2.8,7.5,-13.4,-11.8,5.7,5.7,3.4999999999999996,-5.8,-3.9,8.8,0.5999999999999999,3.6999999999999997,7.8999999999999995,6.2,-6.4,7.8999999999999995,8.9,0.6999999999999997,-8.9,6.8999999999999995,
-93.4,-144.8,-8.3,-10.8,-36.9,-60.9,-40.5,-49.3,-35.1,-8.6,-7.800000000000001,-61.6,8.6,-74.3,8.2,-25.9,-12.8,3.5,-33.4,-97.6,-9.9,-5.6000000000000005,-8.1,-21.2,-4.3,4.3,-6.8,-8.4,-37.5,7.8,-77.2,-93.8,-42.7,4.9,-66.8,-9.9,-3.2,-31.1,-0.6000000000000005,-8.9,-34.800000000000004,-10.0,5.8999999999999995,-32.9,-3.0000000000000004,-32.8,6.2,-13.5,-15.700000000000001,2.4999999999999996,-15.200000000000001,-6.4,-53.1,-10.1,-22.1,4.8,8.4,5.3,-34.6,4.5,-39.6,7.7,8.7,1.7999999999999996,-0.3000000000000004,-6.4,-12.5,-7.300000000000001,-15.5,-2.5000000000000004,-12.5,-3.6,1.3999999999999997,-2.2,6.6,4.4,-3.6000000000000005,6.0,2.0999999999999996,3.9,7.8999999999999995,-21.6,2.6999999999999997,-14.6,8.3,2.1999999999999997,7.3999999999999995,7.0,5.8,7.8999999999999995,-8.4,8.4,3.1999999999999997,7.2,-4.5,2.6999999999999997,4.4,1.6999999999999997,7.7,-50.5,
-56.0,-10.6,-61.4,-5.0,-69.2,8.1,-15.200000000000001,-30.5,0.2999999999999997,5.7,-57.6,-5.4,-89.6,-10.4,2.0999999999999996,-14.2,-49.3,8.8,-145.8,-1.5000000000000002,-15.8,-39.4,-16.6,8.8,-29.6,-15.4,2.4,-43.2,-13.6,-0.7000000000000005,-1.6000000000000003,-21.6,-99.5,-20.8,7.3999999999999995,1.4999999999999998,8.2,-23.9,-14.200000000000001,8.5,7.6,-137.2,-17.1,-7.6000000000000005,5.3999999999999995,5.2,-28.900000000000002,-4.7,5.2,-11.6,-5.6000000000000005,6.2,-59.9,7.3999999999999995,-1.5000000000000002,2.5,0.7999999999999998,6.7,8.3,-22.2,2.6999999999999997,5.3,4.8,-17.4,-37.4,8.4,8.2,-51.800000000000004,3.4999999999999996,6.7,-6.1000000000000005,6.3999999999999995,9.1,5.8999999999999995,2.0999999999999996,6.1,-31.0,8.2,6.7,5.1,4.3,-26.8,8.2,0.5999999999999996,-0.10000000000000034,-22.0,-18.7,7.8999999999999995,4.3999999999999995,-20.8,-6.800000000000001,8.5,7.0,6.5,-9.3,6.8999999999999995,5.2,5.8,7.2,4.2,
-67.9,-11.9,-21.2,-170.7,-92.4,-61.9,-2.5,-93.5,-64.1,-105.8,-8.1,6.3,3.1999999999999997,-23.3,-3.1,3.1999999999999997,7.3,-75.4,-7.1,-31.3,3.8,-10.5,-65.6,-7.7,-2.4000000000000004,-44.4,1.8999999999999997,-3.2,-30.900000000000002,6.1,-29.5,6.7,-7.9,-9.6,-58.4,-117.4,5.5,6.5,-25.3,-17.2,-16.6,-87.0,6.6,8.5,6.1,7.8999999999999995,-6.4,7.8999999999999995,-17.8,5.2,-4.5,5.3999999999999995,7.7,6.7,-35.0,7.8,7.1,3.9,-0.6000000000000001,3.6999999999999997,-4.300000000000001,4.6,7.6,-14.700000000000001,-1.7000000000000002,-22.1,1.1999999999999997,-41.5,6.6,7.8,3.0999999999999996,-19.9,4.9,0.7999999999999998,1.8999999999999997,-39.7,4.8,0.8999999999999998,4.7,-2.7,6.9,6.5,8.1,1.2999999999999998,-27.7,4.1,-8.1,-2.6,-18.6,-1.1000000000000003,-41.0,3.1999999999999997,8.6,7.8999999999999995,8.1,1.9,7.1,-7.3,5.3,1.4999999999999998,
-41.1,-164.2,-18.4,-23.8,-22.3,-71.6,-15.700000000000001,8.1,-28.1,-25.5,8.1,-4.2,-37.8,-40.2,-28.7,-15.3,-2.8,-16.900000000000002,-12.200000000000001,-46.6,-98.8,6.6,-70.6,0.4999999999999998,-8.3,-19.5,0.3999999999999999,-31.2,6.9,-32.8,5.3,-11.0,-10.9,-97.9,-47.6,7.1,-1.2000000000000004,-35.4,-13.200000000000001,8.9,3.9,-114.1,-34.0,8.5,6.8,-7.4,1.6999999999999997,6.8999999999999995,0.8999999999999996,2.6999999999999997,2.9,6.2,-33.2,8.4,1.6999999999999997,4.8999999999999995,-20.7,0.49999999999999967,5.6,-10.9,6.7,2.9,-9.2,4.7,5.3999999999999995,-37.0,6.3,7.5,-2.4000000000000004,0.7999999999999998,-10.1,8.7,-5.9,-13.700000000000001,0.5999999999999996,-0.40000000000000024,-0.5000000000000002,3.8,4.4,-3.5,4.8,7.8,-63.1,-0.9,9.0,3.5999999999999996,8.8,8.9,-7.0,-14.3,-32.8,-4.4,7.5,6.2,7.0,3.0999999999999996,5.6,3.6999999999999997,7.8,4.4,
-238.4,1.7999999999999998,-21.2,-27.6,-57.1,-122.9,-25.6,5.0,0.9999999999999998,-23.4,-90.7,-103.2,-136.8,1.1999999999999997,-62.4,-11.200000000000001,4.8,6.0,-17.5,6.8,3.0,6.8999999999999995,-3.1,-10.1,-42.5,-18.0,-46.6,3.2,-21.8,-1.1102230246251565e-16,-0.8000000000000003,-2.4000000000000004,-35.6,9.1,-58.4,-5.6000000000000005,-5.0,-16.2,6.6,4.6,-1.7000000000000006,-21.6,1.0999999999999996,6.1,-11.0,-19.3,-16.900000000000002,-23.7,6.5,4.5,6.3999999999999995,-33.0,-7.6000000000000005,8.3,-2.7000000000000006,7.3,3.0999999999999996,-2.9,-0.10000000000000023,2.0999999999999996,-20.8,8.3,1.7,5.7,7.0,5.5,-0.40000000000000024,4.8,2.6,-1.3,-9.6,-9.4,3.5,8.7,7.5,-21.0,-17.6,6.6,7.0,3.8,8.6,3.8,8.8,6.2,3.0999999999999996,8.0,8.2,-39.2,7.2,5.0,7.3,-0.9000000000000004,-5.5,7.5,5.6,-0.6000000000000003,-17.3,-9.2,-2.0,4.1,
-10.0,-43.9,-20.0,-6.300000000000001,-76.7,4.5,-38.0,-15.2,-63.9,-12.700000000000001,-3.3000000000000003,-131.9,-63.4,-3.3000000000000003,3.4,6.7,6.1,-24.5,6.1,-9.200000000000001,-24.4,-14.1,-34.8,7.0,1.8999999999999997,-38.9,-61.8,-0.6000000000000003,-0.7000000000000004,-29.0,7.3,-42.7,-8.6,-43.2,-32.2,6.6,6.1,-13.4,6.6,-29.0,-75.7,-36.5,-12.0,7.3,-6.4,3.0999999999999996,-36.4,3.0999999999999996,-18.2,-9.200000000000001,-34.6,8.5,-9.1,-19.7,7.3999999999999995,-6.2,-23.7,-9.8,4.3,4.1,7.8,8.4,-22.5,2.8,3.1,8.3,0.8999999999999997,6.1,-6.7,8.8,8.2,8.0,5.8999999999999995,-96.2,3.1999999999999997,-1.7000000000000004,-2.0,8.3,6.2,-21.1,-4.9,8.9,7.7,-0.20000000000000012,3.8,-1.0000000000000002,-5.2,6.6,6.1,4.0,5.199999999999999,8.0,6.9,7.3,-6.0,5.2,1.5,9.1,6.2,4.5,
