-200.0,93894.0,155956.0,-200.0,-200.0,121922.0,173974.0,128929.0,16817.0,-200.0,-200.0,-200.0,-200.0,95896.0,129930.0,-200.0,126927.0,83884.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,16817.0,-200.0,-200.0,-200.0,-200.0,-200.0,100901.0,-200.0,-200.0,86887.0,-200.0,-200.0,111912.0,96897.0,23824.0,138939.0,-200.0,-200.0,25826.0,87888.0,70871.0,-200.0,7808.0,78879.0,-200.0,-200.0,140941.0,88889.0,38839.0,-200.0,49850.0,99900.0,-200.0,-200.0,39840.0,-200.0,60861.0,1802.0,156957.0,-200.0,18819.0,108909.0,-200.0,-200.0,103904.0,2803.0,-200.0,-200.0,-200.0,-200.0,99900.0,-200.0,59860.0,-200.0,38839.0,-200.0,65866.0,-200.0,123924.0,40841.0,-200.0,-200.0,-200.0,49850.0,-200.0,77878.0,-200.0,-200.0,-200.0,-200.0,160961.0,-200.0,-200.0,-200.0,57858.0,
-200.0,-200.0,114915.0,-200.0,-200.0,-200.0,-200.0,-200.0,140941.0,121922.0,-200.0,-200.0,80881.0,134935.0,-200.0,142943.0,-200.0,10811.0,-200.0,-200.0,-200.0,5806.0,172973.0,-200.0,157958.0,122923.0,-200.0,-200.0,39840.0,-200.0,-200.0,-200.0,-200.0,1802.0,101902.0,-200.0,-200.0,20821.0,-200.0,-200.0,-200.0,-200.0,73874.0,114915.0,157958.0,-200.0,-200.0,103904.0,136937.0,103904.0,-200.0,86887.0,-200.0,84885.0,-200.0,-200.0,142943.0,-200.0,87888.0,-200.0,11812.0,-200.0,-200.0,69870.0,-200.0,67868.0,109910.0,-200.0,108909.0,-200.0,132933.0,-200.0,-200.0,-200.0,-200.0,98899.0,41842.0,-200.0,89890.0,39840.0,-200.0,-200.0,96897.0,-200.0,156957.0,-200.0,-200.0,159960.0,148949.0,-200.0,52853.0,96897.0,-200.0,28829.0,163964.0,-200.0,12813.0,40841.0,-200.0,-200.0,
-200.0,-200.0,84885.0,-200.0,-200.0,-200.0,-200.0,-200.0,39840.0,-200.0,125926.0,67868.0,130931.0,123924.0,-200.0,-200.0,129930.0,-200.0,-200.0,-200.0,162963.0,-200.0,-200.0,-200.0,66867.0,133934.0,59860.0,5806.0,44845.0,95896.0,-200.0,-200.0,-200.0,-200.0,-200.0,155956.0,134935.0,156957.0,-200.0,-200.0,52853.0,-200.0,78879.0,-200.0,128929.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,138939.0,-200.0,42843.0,-200.0,61862.0,-200.0,-200.0,-200.0,96897.0,-200.0,101902.0,-200.0,-200.0,91892.0,-200.0,-200.0,94895.0,-200.0,-200.0,36837.0,-200.0,73874.0,-200.0,-200.0,-200.0,11812.0,29830.0,103904.0,-200.0,-200.0,40841.0,99900.0,-200.0,131932.0,-200.0,-200.0,-200.0,-200.0,-200.0,57858.0,86887.0,-200.0,-200.0,-200.0,128929.0,-200.0,129930.0,-200.0,
-200.0,-200.0,-200.0,68869.0,-200.0,-200.0,101902.0,157958.0,-200.0,94895.0,-200.0,43844.0,-200.0,-200.0,155956.0,-200.0,-200.0,-200.0,-200.0,111912.0,80881.0,-200.0,144945.0,-200.0,127928.0,-200.0,-200.0,76877.0,23824.0,15816.0,-200.0,-200.0,-200.0,-200.0,-200.0,124925.0,113914.0,-200.0,-200.0,52853.0,-200.0,131932.0,-200.0,148949.0,-200.0,39840.0,53854.0,-200.0,-200.0,-200.0,-200.0,-200.0,128929.0,54855.0,-200.0,-200.0,-200.0,157958.0,-200.0,142943.0,164965.0,113914.0,-200.0,1802.0,55856.0,-200.0,-200.0,145946.0,110911.0,-200.0,-200.0,15816.0,-200.0,-200.0,72873.0,-200.0,34835.0,-200.0,-200.0,-200.0,23824.0,-200.0,-200.0,147948.0,85886.0,24825.0,-200.0,-200.0,93894.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,
4805.0,-200.0,161962.0,-200.0,-200.0,-200.0,166967.0,142943.0,-200.0,-200.0,-200.0,-200.0,137938.0,161962.0,-200.0,-200.0,-200.0,55856.0,-200.0,39840.0,65866.0,-200.0,146947.0,-200.0,-200.0,-200.0,-200.0,86887.0,-200.0,-200.0,-200.0,-200.0,172973.0,20821.0,-200.0,117918.0,16817.0,-200.0,155956.0,33834.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,119920.0,-200.0,136937.0,-200.0,-200.0,38839.0,42843.0,-200.0,54855.0,-200.0,-200.0,-200.0,69870.0,166967.0,102903.0,-200.0,-200.0,-200.0,47848.0,103904.0,-200.0,-200.0,138939.0,-200.0,-200.0,115916.0,-200.0,-200.0,73874.0,-200.0,-200.0,111912.0,123924.0,-200.0,23824.0,101902.0,-200.0,105906.0,103904.0,23824.0,-200.0,147948.0,108909.0,131932.0,22823.0,116917.0,-200.0,-200.0,-200.0,-200.0,-200.0,162963.0,-200.0,
-200.0,83884.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,48849.0,-200.0,-200.0,124925.0,-200.0,20821.0,20821.0,28829.0,-200.0,-200.0,40841.0,128929.0,141942.0,53854.0,-200.0,88889.0,-200.0,77878.0,120921.0,-200.0,133934.0,-200.0,-200.0,-200.0,172973.0,-200.0,-200.0,-200.0,-200.0,153954.0,-200.0,117918.0,-200.0,-200.0,127928.0,83884.0,100901.0,78879.0,-200.0,26827.0,-200.0,-200.0,-200.0,-200.0,-200.0,87888.0,-200.0,-200.0,-200.0,-200.0,-200.0,79880.0,151952.0,-200.0,-200.0,-200.0,83884.0,122923.0,4805.0,112913.0,-200.0,80881.0,-200.0,-200.0,-200.0,-200.0,149950.0,115916.0,-200.0,32833.0,-200.0,-200.0,99900.0,-200.0,156957.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,3804.0,-200.0,-200.0,151952.0,96897.0,-200.0,-200.0,-200.0,-200.0,
-200.0,-200.0,-200.0,-200.0,19820.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,104905.0,-200.0,136937.0,-200.0,-200.0,89890.0,-200.0,-200.0,-200.0,-200.0,73874.0,-200.0,-200.0,-200.0,112913.0,132933.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,65866.0,-200.0,-200.0,-200.0,-200.0,133934.0,-200.0,-200.0,26827.0,151952.0,-200.0,-200.0,91892.0,-200.0,13814.0,-200.0,-200.0,-200.0,-200.0,65866.0,-200.0,-200.0,-200.0,156957.0,166967.0,-200.0,73874.0,117918.0,138939.0,113914.0,-200.0,-200.0,-200.0,-200.0,-200.0,141942.0,-200.0,-200.0,-200.0,13814.0,-200.0,98899.0,146947.0,145946.0,-200.0,-200.0,-200.0,137938.0,-200.0,-200.0,-200.0,68869.0,138939.0,-200.0,-200.0,54855.0,156957.0,-200.0,-200.0,-200.0,-200.0,74875.0,
80881.0,19820.0,111912.0,55856.0,-200.0,139940.0,-200.0,100901.0,101902.0,43844.0,-200.0,-200.0,141942.0,-200.0,95896.0,-200.0,141942.0,-200.0,-200.0,801.0,-200.0,-200.0,10811.0,148949.0,-200.0,-200.0,-200.0,-200.0,-200.0,29830.0,11812.0,98899.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,76877.0,-200.0,153954.0,161962.0,141942.0,-200.0,138939.0,-200.0,-200.0,91892.0,30831.0,-200.0,-200.0,-200.0,82883.0,55856.0,99900.0,-200.0,-200.0,-200.0,78879.0,-200.0,77878.0,-200.0,-200.0,66867.0,4805.0,129930.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,92893.0,156957.0,130931.0,-200.0,72873.0,75876.0,-200.0,-200.0,-200.0,50851.0,-200.0,28829.0,-200.0,-200.0,-200.0,-200.0,-200.0,134935.0,-200.0,-200.0,
-200.0,135936.0,-200.0,-200.0,-200.0,-200.0,-200.0,114915.0,-200.0,-200.0,-200.0,-200.0,37838.0,124925.0,-200.0,170971.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,8809.0,156957.0,-200.0,-200.0,-200.0,81882.0,-200.0,111912.0,-200.0,-200.0,-200.0,86887.0,-200.0,123924.0,5806.0,127928.0,-200.0,33834.0,-200.0,77878.0,-200.0,102903.0,-200.0,-200.0,29830.0,-200.0,74875.0,-200.0,8809.0,95896.0,99900.0,-200.0,-200.0,-200.0,167968.0,-200.0,-200.0,-200.0,-200.0,-200.0,8809.0,-200.0,23824.0,-200.0,-200.0,6807.0,58859.0,-200.0,163964.0,-200.0,-200.0,-200.0,-200.0,98899.0,-200.0,124925.0,-200.0,110911.0,-200.0,101902.0,-200.0,137938.0,-200.0,-200.0,-200.0,-200.0,89890.0,38839.0,-200.0,88889.0,-200.0,-200.0,25826.0,177978.0,66867.0,25826.0,150951.0,42843.0,
-200.0,-200.0,150951.0,43844.0,-200.0,145946.0,-200.0,-200.0,24825.0,-200.0,-200.0,-200.0,-200.0,26827.0,159960.0,148949.0,64865.0,-200.0,-200.0,65866.0,119920.0,-200.0,-200.0,-200.0,-200.0,135936.0,132933.0,-200.0,-200.0,55856.0,-200.0,-200.0,27828.0,-200.0,8809.0,23824.0,-200.0,-200.0,-200.0,-200.0,88889.0,106907.0,-200.0,126927.0,150951.0,-200.0,-200.0,119920.0,131932.0,-200.0,-200.0,107908.0,-200.0,-200.0,-200.0,60861.0,126927.0,83884.0,-200.0,-200.0,-200.0,69870.0,-200.0,182983.0,106907.0,-200.0,-200.0,-200.0,-200.0,50851.0,-200.0,77878.0,-200.0,-200.0,87888.0,3804.0,-200.0,37838.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,133934.0,42843.0,-200.0,-200.0,-200.0,-200.0,-200.0,88889.0,-200.0,-200.0,-200.0,157958.0,177978.0,-200.0,112913.0,
-200.0,-200.0,150951.0,-200.0,-200.0,-200.0,-200.0,126927.0,-200.0,-200.0,-200.0,97898.0,-200.0,-200.0,-200.0,-200.0,-200.0,41842.0,-200.0,-200.0,-200.0,-200.0,166967.0,-200.0,119920.0,-200.0,-200.0,-200.0,-200.0,8809.0,36837.0,-200.0,-200.0,-200.0,-200.0,-200.0,158959.0,-200.0,-200.0,-200.0,-200.0,55856.0,26827.0,-200.0,-200.0,-200.0,53854.0,-200.0,-200.0,-200.0,94895.0,-200.0,-200.0,105906.0,-200.0,-200.0,77878.0,-200.0,9810.0,164965.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,11812.0,-200.0,40841.0,47848.0,70871.0,-200.0,59860.0,149950.0,28829.0,73874.0,-200.0,84885.0,64865.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,84885.0,53854.0,-200.0,-200.0,70871.0,100901.0,-200.0,15816.0,-200.0,134935.0,-200.0,
-200.0,-200.0,-200.0,-200.0,162963.0,149950.0,14815.0,-200.0,116917.0,131932.0,-200.0,-200.0,69870.0,82883.0,119920.0,-200.0,164965.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,135936.0,-200.0,-200.0,35836.0,25826.0,49850.0,106907.0,152953.0,-200.0,139940.0,-200.0,-200.0,66867.0,125926.0,36837.0,-200.0,-200.0,69870.0,151952.0,-200.0,49850.0,130931.0,26827.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,155956.0,-200.0,-200.0,-200.0,132933.0,-200.0,-200.0,-200.0,-200.0,45846.0,156957.0,-200.0,129930.0,110911.0,-200.0,-200.0,-200.0,133934.0,130931.0,75876.0,116917.0,129930.0,-200.0,142943.0,-200.0,-200.0,-200.0,-200.0,82883.0,-200.0,-200.0,-200.0,108909.0,-200.0,-200.0,-200.0,-200.0,71872.0,-200.0,-200.0,-200.0,
-200.0,97898.0,-200.0,175976.0,-200.0,-200.0,-200.0,-200.0,21822.0,7808.0,-200.0,-200.0,-200.0,-200.0,24825.0,-200.0,-200.0,56857.0,-200.0,-200.0,-200.0,-200.0,-200.0,156957.0,-200.0,-200.0,-200.0,132933.0,-200.0,-200.0,109910.0,-200.0,-200.0,-200.0,100901.0,159960.0,-200.0,-200.0,-200.0,-200.0,-200.0,112913.0,-200.0,117918.0,-200.0,-200.0,-200.0,72873.0,127928.0,131932.0,-200.0,125926.0,123924.0,30831.0,-200.0,33834.0,52853.0,-200.0,-200.0,-200.0,-200.0,-200.0,65866.0,15816.0,-200.0,158959.0,-200.0,-200.0,8809.0,69870.0,-200.0,172973.0,92893.0,-200.0,-200.0,53854.0,126927.0,-200.0,-200.0,-200.0,117918.0,36837.0,-200.0,15816.0,-200.0,76877.0,-200.0,-200.0,-200.0,52853.0,111912.0,-200.0,112913.0,130931.0,57858.0,-200.0,-200.0,-200.0,157958.0,78879.0,
154955.0,-200.0,138939.0,84885.0,-200.0,37838.0,-200.0,-200.0,-200.0,-200.0,130931.0,103904.0,129930.0,152953.0,122923.0,89890.0,44845.0,-200.0,74875.0,52853.0,-200.0,-200.0,129930.0,-200.0,-200.0,-200.0,134935.0,-200.0,-200.0,126927.0,47848.0,-200.0,-200.0,43844.0,-200.0,182983.0,-200.0,-200.0,103904.0,21822.0,137938.0,181982.0,134935.0,-200.0,157958.0,-200.0,-200.0,15816.0,122923.0,-200.0,112913.0,-200.0,-200.0,-200.0,-200.0,-200.0,76877.0,-200.0,-200.0,-200.0,-200.0,127928.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,96897.0,54855.0,55856.0,-200.0,59860.0,-200.0,-200.0,-200.0,85886.0,-200.0,-200.0,-200.0,38839.0,-200.0,97898.0,-200.0,-200.0,-200.0,35836.0,58859.0,161962.0,-200.0,145946.0,-200.0,-200.0,
136937.0,164965.0,-200.0,27828.0,18819.0,-200.0,-200.0,99900.0,80881.0,45846.0,37838.0,-200.0,-200.0,-200.0,20821.0,-200.0,-200.0,-200.0,-200.0,16817.0,-200.0,16817.0,179980.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,1802.0,-200.0,99900.0,93894.0,-200.0,124925.0,119920.0,-200.0,-200.0,106907.0,-200.0,30831.0,121922.0,-200.0,-200.0,105906.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,70871.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,44845.0,-200.0,100901.0,-200.0,142943.0,-200.0,-200.0,-200.0,-200.0,-200.0,68869.0,-200.0,-200.0,-200.0,-200.0,-200.0,64865.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,74875.0,-200.0,-200.0,13814.0,-200.0,-200.0,-200.0,55856.0,-200.0,-200.0,-200.0,65866.0,44845.0,28829.0,75876.0,21822.0,
126927.0,90891.0,77878.0,108909.0,-200.0,-200.0,8809.0,4805.0,46847.0,-200.0,-200.0,52853.0,64865.0,-200.0,801.0,-200.0,-200.0,133934.0,76877.0,-200.0,158959.0,3804.0,38839.0,108909.0,-200.0,-200.0,107908.0,32833.0,-200.0,-200.0,-200.0,-200.0,162963.0,114915.0,-200.0,-200.0,-200.0,-200.0,82883.0,99900.0,36837.0,146947.0,90891.0,156957.0,-200.0,-200.0,92893.0,-200.0,-200.0,-200.0,93894.0,-200.0,153954.0,-200.0,131932.0,-200.0,164965.0,-200.0,-200.0,56857.0,801.0,3804.0,-200.0,-200.0,136937.0,84885.0,121922.0,152953.0,167968.0,-200.0,68869.0,54855.0,-200.0,-200.0,-200.0,162963.0,78879.0,132933.0,-200.0,-200.0,-200.0,137938.0,-200.0,-200.0,-200.0,-200.0,154955.0,-200.0,-200.0,-200.0,-200.0,157958.0,-200.0,165966.0,116917.0,172973.0,-200.0,-200.0,68869.0,71872.0,
-200.0,-200.0,-200.0,-200.0,124925.0,-200.0,55856.0,-200.0,154955.0,-200.0,70871.0,-200.0,-200.0,32833.0,97898.0,42843.0,-200.0,-200.0,-200.0,113914.0,23824.0,-200.0,-200.0,-200.0,15816.0,128929.0,-200.0,166967.0,56857.0,119920.0,70871.0,-200.0,-200.0,85886.0,-200.0,-200.0,-200.0,-200.0,100901.0,-200.0,-200.0,-200.0,89890.0,-200.0,-200.0,158959.0,146947.0,-200.0,68869.0,54855.0,-200.0,-200.0,77878.0,74875.0,-200.0,35836.0,-200.0,-200.0,139940.0,-200.0,-200.0,-200.0,33834.0,82883.0,99900.0,111912.0,-200.0,-200.0,-200.0,159960.0,-200.0,-200.0,69870.0,133934.0,-200.0,-200.0,-200.0,154955.0,76877.0,78879.0,127928.0,-200.0,-200.0,40841.0,-200.0,-200.0,-200.0,-200.0,124925.0,-200.0,127928.0,-200.0,-200.0,80881.0,129930.0,72873.0,-200.0,178979.0,-200.0,-200.0,
